predictions,timestamps
0.4507344365119934,09:44:31
0.47300341725349426,09:44:41
0.4246809482574463,09:44:51
0.32211947441101074,09:45:01
0.17073892056941986,09:45:11
0.12464100867509842,09:45:21
0.19297024607658386,09:45:31
0.31546470522880554,09:45:41
0.25277745723724365,09:45:51
0.34686514735221863,09:46:01
0.22606994211673737,09:46:11
0.2845255136489868,09:46:21
0.17034028470516205,09:46:31
0.17179712653160095,09:46:41
0.14517715573310852,09:46:51
0.21908655762672424,09:47:01
0.300498366355896,09:47:11
0.48166587948799133,09:47:21
0.5541578531265259,09:47:31
0.667465329170227,09:47:41
0.6675583124160767,09:47:51
0.6127216815948486,09:48:01
0.6442034244537354,09:48:11
0.5748925805091858,09:48:21
0.2934316098690033,09:48:31
0.19472715258598328,09:48:41
0.16451270878314972,09:48:51
0.10216614603996277,09:49:01
0.0781717598438263,09:49:11
0.07064013183116913,09:49:21
0.08793255686759949,09:49:31
0.2047668695449829,09:49:41
0.24410933256149292,09:49:51
0.27912667393684387,09:50:01
0.22491568326950073,09:50:11
0.2252277135848999,09:50:21
0.19416238367557526,09:50:31
0.34439992904663086,09:50:41
0.4372326731681824,09:50:51
0.6024615168571472,09:51:01
0.5583942532539368,09:51:11
0.6650400757789612,09:51:21
0.6690976619720459,09:51:31
0.7101377248764038,09:51:41
0.6903285384178162,09:51:51
0.704253077507019,09:52:01
0.6952348947525024,09:52:11
0.6898718476295471,09:52:21
0.6248319149017334,09:52:31
0.46349766850471497,09:52:41
0.22424368560314178,09:52:51
0.08385620266199112,09:53:01
0.06338313966989517,09:53:11
0.07245466858148575,09:53:21
0.06748805940151215,09:53:31
0.07917524129152298,09:53:41
0.12455940991640091,09:53:51
0.18522319197654724,09:54:01
0.17648720741271973,09:54:11
0.3543549180030823,09:54:21
0.3895302414894104,09:54:31
0.27703234553337097,09:54:41
0.19480235874652863,09:54:51
0.2719653248786926,09:55:01
0.20609387755393982,09:55:11
0.3055178225040436,09:55:21
0.3759724199771881,09:55:31
0.3100913465023041,09:55:41
0.2666034698486328,09:55:51
0.2668079435825348,09:56:01
0.14009787142276764,09:56:11
0.13185252249240875,09:56:21
0.16941948235034943,09:56:31
0.2372199445962906,09:56:41
0.37215933203697205,09:56:51
0.6149375438690186,09:57:01
0.7043390274047852,09:57:11
0.6742651462554932,09:57:21
0.6991983652114868,09:57:31
0.6757452487945557,09:57:41
0.6756398677825928,09:57:51
0.481332004070282,09:58:01
0.5333728194236755,09:58:11
0.4356463849544525,09:58:21
0.5233564376831055,09:58:31
0.46680811047554016,09:58:41
0.5608775019645691,09:58:51
0.357261598110199,09:59:01
0.18364499509334564,09:59:11
0.10829874873161316,09:59:21
0.11635271459817886,09:59:31
0.13458621501922607,09:59:41
0.20753225684165955,09:59:51
0.34090498089790344,10:00:01
0.6012813448905945,10:00:11
0.6747203469276428,10:00:21
0.6581569910049438,10:00:31
0.6415625214576721,10:00:41
0.605488121509552,10:00:51
0.4553043842315674,10:01:01
0.417175829410553,10:01:11
0.30628547072410583,10:01:21
0.36830976605415344,10:01:31
0.37660646438598633,10:01:41
0.20239420235157013,10:01:51
0.15204289555549622,10:02:01
0.18338310718536377,10:02:11
0.15854400396347046,10:02:21
0.18895477056503296,10:02:31
0.41075339913368225,10:02:41
0.4407775104045868,10:02:51
0.5694811940193176,10:03:01
0.7023693323135376,10:03:11
0.7125422954559326,10:03:21
0.5296415686607361,10:03:31
0.48054152727127075,10:03:41
0.5425333976745605,10:03:51
0.3500996530056,10:04:01
0.4426775574684143,10:04:11
0.5556883215904236,10:04:21
0.5008745789527893,10:04:31
0.31364870071411133,10:04:41
0.3201656937599182,10:04:51
0.18970321118831635,10:05:01
0.1552867740392685,10:05:11
0.1206555888056755,10:05:21
0.13483214378356934,10:05:31
0.1574336737394333,10:05:41
0.29648664593696594,10:05:51
0.32378050684928894,10:06:01
0.42508018016815186,10:06:11
0.5255777835845947,10:06:21
0.5469277501106262,10:06:31
0.30546337366104126,10:06:41
0.41257867217063904,10:06:51
0.39785605669021606,10:07:01
0.3610336482524872,10:07:11
0.5742307305335999,10:07:21
0.6510133743286133,10:07:31
0.4566890001296997,10:07:41
0.4455399811267853,10:07:51
0.39151066541671753,10:08:01
0.4736257493495941,10:08:11
0.48521435260772705,10:08:21
0.6016696095466614,10:08:31
0.5325241088867188,10:08:41
0.25106287002563477,10:08:51
0.21804024279117584,10:09:01
0.3520433306694031,10:09:11
0.2805832326412201,10:09:21
0.4449678063392639,10:09:31
0.5928851962089539,10:09:41
0.33136725425720215,10:09:51
0.3912104666233063,10:10:01
0.35476118326187134,10:10:11
0.4497685432434082,10:10:21
0.4166626036167145,10:10:31
0.393020898103714,10:10:41
0.45976513624191284,10:10:51
0.4442705512046814,10:11:01
0.48502790927886963,10:11:11
0.6173975467681885,10:11:21
0.6802378296852112,10:11:31
0.6635933518409729,10:11:41
0.6153261065483093,10:11:51
0.5119994878768921,10:12:01
0.5216742753982544,10:12:11
0.5176319479942322,10:12:21
0.25560086965560913,10:12:31
0.2657707631587982,10:12:41
0.2608792781829834,10:12:51
0.13866007328033447,10:13:01
0.16972050070762634,10:13:11
0.21500331163406372,10:13:21
0.16126245260238647,10:13:31
0.19521766901016235,10:13:41
0.35521307587623596,10:13:51
0.4777918756008148,10:14:01
0.6452240347862244,10:14:11
0.7098749876022339,10:14:21
0.6965360641479492,10:14:31
0.7068855166435242,10:14:41
0.7361371517181396,10:14:51
0.7140005230903625,10:15:01
0.668833315372467,10:15:11
0.5608276128768921,10:15:21
0.4937637746334076,10:15:31
0.14872947335243225,10:15:41
0.18639273941516876,10:15:51
0.20536990463733673,10:16:01
0.23829227685928345,10:16:11
0.3141699731349945,10:16:21
0.529847264289856,10:16:31
0.580115020275116,10:16:41
0.6153185963630676,10:16:51
0.6178582310676575,10:17:01
0.5356910824775696,10:17:11
0.49293023347854614,10:17:21
0.4314875304698944,10:17:31
0.4823363125324249,10:17:41
0.4904978573322296,10:17:51
0.5603563785552979,10:18:01
0.5888935327529907,10:18:11
0.6267569661140442,10:18:21
0.5208742022514343,10:18:31
0.5358895659446716,10:18:41
0.5322564244270325,10:18:51
0.52090984582901,10:19:01
0.613666832447052,10:19:11
0.6245167851448059,10:19:21
0.5307808518409729,10:19:31
0.6570068597793579,10:19:41
0.6273206472396851,10:19:51
0.6066929697990417,10:20:01
0.6405720114707947,10:20:11
0.7059233784675598,10:20:21
0.6712540984153748,10:20:31
0.6366783380508423,10:20:41
0.6483968496322632,10:20:51
0.6096126437187195,10:21:01
0.5404694676399231,10:21:11
0.33685940504074097,10:21:21
0.4214204251766205,10:21:31
0.5248104929924011,10:21:41
0.431559681892395,10:21:51
0.3506218492984772,10:22:01
0.5494058132171631,10:22:11
0.4574049711227417,10:22:21
0.5107316374778748,10:22:31
0.6266440749168396,10:22:41
0.5134794116020203,10:22:51
0.2329687625169754,10:23:01
0.20266218483448029,10:23:11
0.10847914218902588,10:23:21
0.08946932107210159,10:23:31
0.1031201109290123,10:23:41
0.06323618441820145,10:23:51
0.04172932729125023,10:24:01
0.04000447317957878,10:24:11
0.049360115081071854,10:24:21
0.04448626562952995,10:24:31
0.042060062289237976,10:24:41
0.08515258878469467,10:24:51
0.16450101137161255,10:25:01
0.21623139083385468,10:25:11
0.5072177052497864,10:25:21
0.6155378818511963,10:25:31
0.447527140378952,10:25:41
0.2731213867664337,10:25:51
0.2989226281642914,10:26:01
0.08933653682470322,10:26:11
0.10850690305233002,10:26:21
0.13756346702575684,10:26:31
0.23760560154914856,10:26:41
0.37387290596961975,10:26:51
0.5379881858825684,10:27:01
0.2305338829755783,10:27:11
0.25597119331359863,10:27:21
0.2281663566827774,10:27:31
0.13070785999298096,10:27:41
0.14564457535743713,10:27:51
0.27215078473091125,10:28:01
0.22232748568058014,10:28:11
0.2867153584957123,10:28:21
0.35756194591522217,10:28:31
0.3619900345802307,10:28:41
0.20759737491607666,10:28:51
0.20397084951400757,10:29:01
0.13182681798934937,10:29:11
0.13262231647968292,10:29:21
0.256867915391922,10:29:31
0.31050267815589905,10:29:41
0.3948918879032135,10:29:51
0.48028314113616943,10:30:01
0.32353508472442627,10:30:11
0.2267346829175949,10:30:21
0.1629052609205246,10:30:31
0.09188597649335861,10:30:41
0.09017331898212433,10:30:51
0.13924193382263184,10:31:01
0.13178813457489014,10:31:11
0.20102186501026154,10:31:21
0.2636428475379944,10:31:31
0.1917298585176468,10:31:41
0.31868693232536316,10:31:51
0.4056657552719116,10:32:01
0.3894048035144806,10:32:11
0.45758214592933655,10:32:21
0.5998876690864563,10:32:31
0.5409785509109497,10:32:41
0.4792255163192749,10:32:51
0.5941487550735474,10:33:01
0.4069727957248688,10:33:11
0.1163773238658905,10:33:21
0.0901046022772789,10:33:31
0.061480361968278885,10:33:41
0.042194612324237823,10:33:51
0.04859945550560951,10:34:01
0.0965024009346962,10:34:11
0.09416676312685013,10:34:21
0.12359888851642609,10:34:31
0.19812758266925812,10:34:41
0.25209981203079224,10:34:51
0.1527828872203827,10:35:01
0.18812385201454163,10:35:11
0.23485349118709564,10:35:21
0.20143815875053406,10:35:31
0.1712159514427185,10:35:41
0.20652976632118225,10:35:51
0.17505063116550446,10:36:01
0.09457006305456161,10:36:11
0.09566542506217957,10:36:21
0.20639902353286743,10:36:31
0.2609107196331024,10:36:41
0.38344964385032654,10:36:51
0.5672714114189148,10:37:01
0.559082567691803,10:37:11
0.49406003952026367,10:37:21
0.5973407030105591,10:37:31
0.6164456009864807,10:37:41
0.517112135887146,10:37:51
0.38053691387176514,10:38:01
0.20211799442768097,10:38:11
0.10967052727937698,10:38:21
0.0966278463602066,10:38:31
0.2369944453239441,10:38:41
0.3612365126609802,10:38:51
0.4971340298652649,10:39:01
0.6132652163505554,10:39:11
0.5748512148857117,10:39:21
0.5042182803153992,10:39:31
0.5785420536994934,10:39:41
0.4256826639175415,10:39:51
0.24655066430568695,10:40:01
0.2677758038043976,10:40:11
0.16501618921756744,10:40:21
0.12802715599536896,10:40:31
0.14120158553123474,10:40:41
0.2114865630865097,10:40:51
0.2169380933046341,10:41:01
0.18773795664310455,10:41:11
0.28366443514823914,10:41:21
0.3029102683067322,10:41:31
0.43147599697113037,10:41:41
0.6282798051834106,10:41:51
0.603628933429718,10:42:01
0.6071261763572693,10:42:11
0.6050280928611755,10:42:21
0.4022316336631775,10:42:31
0.3956297039985657,10:42:41
0.5680379271507263,10:42:51
0.6222577691078186,10:43:01
0.6038414835929871,10:43:11
0.6507675051689148,10:43:21
0.5966163873672485,10:43:31
0.3264572024345398,10:43:41
0.2613047957420349,10:43:51
0.30283069610595703,10:44:01
0.24822285771369934,10:44:11
0.2024082988500595,10:44:21
0.2427084743976593,10:44:31
0.23682211339473724,10:44:41
0.17433899641036987,10:44:51
0.18188445270061493,10:45:01
0.14899663627147675,10:45:11
0.13876928389072418,10:45:21
0.09816507250070572,10:45:31
0.07453011721372604,10:45:41
0.06028948724269867,10:45:51
0.04713668301701546,10:46:01
0.050588492304086685,10:46:11
0.05412217602133751,10:46:21
0.08153905719518661,10:46:31
0.1584204137325287,10:46:41
0.2691075801849365,10:46:51
0.264720618724823,10:47:01
0.32505083084106445,10:47:11
0.2541658580303192,10:47:21
0.13691705465316772,10:47:31
0.09301763027906418,10:47:41
0.11099046468734741,10:47:51
0.07676074653863907,10:48:01
0.1302998960018158,10:48:11
0.11958955228328705,10:48:21
0.11270061880350113,10:48:31
0.2093060314655304,10:48:41
0.3361942172050476,10:48:51
0.11998160183429718,10:49:01
0.15517288446426392,10:49:11
0.29381075501441956,10:49:21
0.23755288124084473,10:49:31
0.24558353424072266,10:49:41
0.29574060440063477,10:49:51
0.365682452917099,10:50:01
0.24458377063274384,10:50:11
0.2417680323123932,10:50:21
0.30738693475723267,10:50:31
0.3314375877380371,10:50:41
0.3540530800819397,10:50:51
0.5714559555053711,10:51:01
0.5279455184936523,10:51:11
0.6736562848091125,10:51:21
0.606206476688385,10:51:31
0.511565089225769,10:51:41
0.43322890996932983,10:51:51
0.39667659997940063,10:52:01
0.20747430622577667,10:52:11
0.21618162095546722,10:52:21
0.11756005883216858,10:52:31
0.09189385175704956,10:52:41
0.10629912465810776,10:52:51
0.14930777251720428,10:53:01
0.13986867666244507,10:53:11
0.16872638463974,10:53:21
0.20728452503681183,10:53:31
0.22538797557353973,10:53:41
0.1954795867204666,10:53:51
0.34380385279655457,10:54:01
0.5647379755973816,10:54:11
0.576707661151886,10:54:21
0.6968258023262024,10:54:31
0.6257783770561218,10:54:41
0.5355629920959473,10:54:51
0.3334568738937378,10:55:01
0.28003987669944763,10:55:11
0.3409803509712219,10:55:21
0.546010434627533,10:55:31
0.4810514450073242,10:55:41
0.49893718957901,10:55:51
0.4226978123188019,10:56:01
0.4683856964111328,10:56:11
0.5166209936141968,10:56:21
0.5894166827201843,10:56:31
0.5799939632415771,10:56:41
0.5634010434150696,10:56:51
0.5876390337944031,10:57:01
0.6131112575531006,10:57:11
0.6550562381744385,10:57:21
0.6577817797660828,10:57:31
0.5099062919616699,10:57:41
0.6000242829322815,10:57:51
0.6060154438018799,10:58:01
0.5036429166793823,10:58:11
0.35715585947036743,10:58:21
0.4841732680797577,10:58:31
0.42458996176719666,10:58:41
0.594113826751709,10:58:51
0.6281722187995911,10:59:01
0.47309717535972595,10:59:11
0.2199193239212036,10:59:21
0.3197828531265259,10:59:31
0.34019356966018677,10:59:41
0.5877903699874878,10:59:51
0.5878139138221741,11:00:01
0.6562975645065308,11:00:11
0.5776402950286865,11:00:21
0.49646034836769104,11:00:31
0.5090140104293823,11:00:41
0.6292496919631958,11:00:51
0.4462360739707947,11:01:01
0.42234015464782715,11:01:11
0.46708980202674866,11:01:21
0.4010058343410492,11:01:31
0.35472363233566284,11:01:41
0.3405013084411621,11:01:51
0.2888306975364685,11:02:01
0.3714430630207062,11:02:11
0.38732650876045227,11:02:21
0.5122670531272888,11:02:31
0.5830690264701843,11:02:41
0.5693061351776123,11:02:51
0.48508521914482117,11:03:01
0.5852739214897156,11:03:11
0.45163193345069885,11:03:21
0.19493238627910614,11:03:31
0.13441801071166992,11:03:41
0.13767977058887482,11:03:51
0.20830415189266205,11:04:01
0.3704032897949219,11:04:11
0.523707926273346,11:04:21
0.638832688331604,11:04:31
0.35683339834213257,11:04:41
0.19961830973625183,11:04:51
0.18714438378810883,11:05:01
0.2230081856250763,11:05:11
0.2726593017578125,11:05:21
0.35725653171539307,11:05:31
0.5942392349243164,11:05:41
0.6121780276298523,11:05:51
0.6496173739433289,11:06:01
0.6803354024887085,11:06:11
0.6871888041496277,11:06:21
0.4771100580692291,11:06:31
0.37186381220817566,11:06:41
0.32038378715515137,11:06:51
0.17717371881008148,11:07:01
0.19706858694553375,11:07:11
0.2529948055744171,11:07:21
0.3826924264431,11:07:31
0.2310744822025299,11:07:41
0.24422360956668854,11:07:51
0.3864883780479431,11:08:01
0.5245178937911987,11:08:11
0.2431364506483078,11:08:21
0.23984961211681366,11:08:31
0.1608637124300003,11:08:41
0.12143787741661072,11:08:51
0.15502724051475525,11:09:01
0.3236049711704254,11:09:11
0.41893622279167175,11:09:21
0.5616053342819214,11:09:31
0.36806973814964294,11:09:41
0.45058512687683105,11:09:51
0.5195137858390808,11:10:01
0.6403385400772095,11:10:11
0.4917041063308716,11:10:21
0.43283870816230774,11:10:31
0.36010193824768066,11:10:41
0.31095367670059204,11:10:51
0.5333837866783142,11:11:01
0.6728069186210632,11:11:11
0.7087202072143555,11:11:21
0.6878393292427063,11:11:31
0.7140295505523682,11:11:41
0.6757852435112,11:11:51
0.7208610773086548,11:12:01
0.6414061784744263,11:12:11
0.673684298992157,11:12:21
0.6706564426422119,11:12:31
0.60882568359375,11:12:41
0.3708004653453827,11:12:51
0.5859552621841431,11:13:01
0.6048441529273987,11:13:11
0.668266236782074,11:13:21
0.7033015489578247,11:13:31
0.7246001958847046,11:13:41
0.7010491490364075,11:13:51
0.680372416973114,11:14:01
0.7014055252075195,11:14:11
0.6873152256011963,11:14:21
0.7295908331871033,11:14:31
0.6983335018157959,11:14:41
0.701254665851593,11:14:51
0.6020146012306213,11:15:01
0.6404150128364563,11:15:11
0.5143307447433472,11:15:21
0.3833903968334198,11:15:31
0.4725484848022461,11:15:41
0.6258775591850281,11:15:51
0.6179191470146179,11:16:01
0.6657408475875854,11:16:11
0.7159273028373718,11:16:21
0.6803219318389893,11:16:31
0.7290107011795044,11:16:41
0.6504303216934204,11:16:51
0.7258179783821106,11:17:01
0.6882877945899963,11:17:11
0.7006666660308838,11:17:21
0.6846242547035217,11:17:31
0.734853208065033,11:17:41
0.6899735331535339,11:17:51
0.6815937757492065,11:18:01
0.6602999567985535,11:18:11
0.4202154874801636,11:18:21
0.15506653487682343,11:18:31
0.24115648865699768,11:18:41
0.3303830623626709,11:18:51
0.40839454531669617,11:19:01
0.6900587677955627,11:19:11
0.7324156761169434,11:19:21
0.7279869318008423,11:19:31
0.6952149271965027,11:19:41
0.7216885685920715,11:19:51
0.6841012835502625,11:20:01
0.678274929523468,11:20:11
0.6525580883026123,11:20:21
0.5966981053352356,11:20:31
0.27857881784439087,11:20:41
0.1510208547115326,11:20:51
0.24560099840164185,11:21:01
0.3195189833641052,11:21:11
0.5470699667930603,11:21:21
0.7025511264801025,11:21:31
0.7541656494140625,11:21:41
0.7581962943077087,11:21:51
0.7346140146255493,11:22:01
0.7268773913383484,11:22:11
0.7040549516677856,11:22:21
0.6988987326622009,11:22:31
0.7146837711334229,11:22:41
0.7281984090805054,11:22:51
0.7143414616584778,11:23:01
0.7045350074768066,11:23:11
0.7210953831672668,11:23:21
0.6960837841033936,11:23:31
0.7187401652336121,11:23:41
0.6871393322944641,11:23:51
0.6428476572036743,11:24:01
0.6832156777381897,11:24:11
0.6891962289810181,11:24:21
0.7127377986907959,11:24:31
0.7582961320877075,11:24:41
0.7545639276504517,11:24:51
0.7470152974128723,11:25:01
0.7276363968849182,11:25:11
0.7288239598274231,11:25:21
0.7042595148086548,11:25:31
0.6723109483718872,11:25:41
0.6928536891937256,11:25:51
0.7061755061149597,11:26:01
0.6722734570503235,11:26:11
0.6933614015579224,11:26:21
0.6781296133995056,11:26:31
0.7011780142784119,11:26:41
0.7334051728248596,11:26:51
0.7345394492149353,11:27:01
0.750947117805481,11:27:11
0.7666746973991394,11:27:21
0.7392106652259827,11:27:31
0.6987190246582031,11:27:41
0.5861619114875793,11:27:51
0.4755065143108368,11:28:01
0.2790599763393402,11:28:11
0.5493015646934509,11:28:21
0.5208959579467773,11:28:31
0.6457159519195557,11:28:41
0.6366783380508423,11:28:51
0.6996280550956726,11:29:01
0.7001128196716309,11:29:11
0.6518903970718384,11:29:21
0.6578977108001709,11:29:31
0.4058469533920288,11:29:41
0.3240872621536255,11:29:51
0.5142969489097595,11:30:01
0.6022416353225708,11:30:11
0.5854479074478149,11:30:21
0.6691319346427917,11:30:31
0.6724479794502258,11:30:41
0.7034958600997925,11:30:51
0.7137158513069153,11:31:01
0.7213401198387146,11:31:11
0.7501136660575867,11:31:21
0.7395355701446533,11:31:31
0.718242347240448,11:31:41
0.6295483708381653,11:31:51
0.5866727828979492,11:32:01
0.5163644552230835,11:32:11
0.622577965259552,11:32:21
0.670388400554657,11:32:31
0.6974667310714722,11:32:41
0.6892143487930298,11:32:51
0.7054541707038879,11:33:01
0.7343299984931946,11:33:11
0.7609648704528809,11:33:21
0.7640746831893921,11:33:31
0.7555362582206726,11:33:41
0.7503857016563416,11:33:51
0.7416732311248779,11:34:01
0.7396315336227417,11:34:11
0.7177528142929077,11:34:21
0.7191908955574036,11:34:31
0.6960326433181763,11:34:41
0.7243701815605164,11:34:51
0.7117578387260437,11:35:01
0.7170435190200806,11:35:11
0.6742002367973328,11:35:21
0.6409189701080322,11:35:31
0.5647428631782532,11:35:41
0.6710687875747681,11:35:51
0.6993780732154846,11:36:01
0.7357903718948364,11:36:11
0.7386782765388489,11:36:21
0.7202658653259277,11:36:31
0.7406032681465149,11:36:41
0.7394699454307556,11:36:51
0.7072275280952454,11:37:01
0.7217365503311157,11:37:11
0.7279996275901794,11:37:21
0.6733921766281128,11:37:31
0.6507914662361145,11:37:41
0.6577528119087219,11:37:51
0.6497197151184082,11:38:01
0.7357589602470398,11:38:11
0.7513672113418579,11:38:21
0.7322853207588196,11:38:31
