predictions,timestamps
0.1427558958530426,08:46:31
0.1409541815519333,08:46:41
0.15323127806186676,08:46:51
0.1614961177110672,08:47:01
0.17293165624141693,08:47:11
0.1972087025642395,08:47:21
0.30788755416870117,08:47:31
0.406250923871994,08:47:41
0.4975706934928894,08:47:51
0.48735326528549194,08:48:01
0.5322961807250977,08:48:11
0.3774120509624481,08:48:21
0.32588624954223633,08:48:31
0.38948574662208557,08:48:41
0.4999258518218994,08:48:51
0.444424569606781,08:49:01
0.4655439257621765,08:49:11
0.4878349006175995,08:49:21
0.45983511209487915,08:49:31
0.4468350112438202,08:49:41
0.42474764585494995,08:49:51
0.4684354364871979,08:50:01
0.533957302570343,08:50:11
0.6016577482223511,08:50:21
0.5011605620384216,08:50:31
0.4501524865627289,08:50:41
0.45407938957214355,08:50:51
0.3043762445449829,08:51:01
0.4910479784011841,08:51:11
0.6835476756095886,08:51:21
0.6901033520698547,08:51:31
0.7246162295341492,08:51:41
0.7450382709503174,08:51:51
0.722794234752655,08:52:01
0.7488247752189636,08:52:11
0.734876811504364,08:52:21
0.7301074862480164,08:52:31
0.7338042259216309,08:52:41
0.7017269134521484,08:52:51
0.6683896780014038,08:53:01
0.7340066432952881,08:53:11
0.7613731622695923,08:53:21
0.7525668144226074,08:53:31
0.7614696621894836,08:53:41
0.7317776083946228,08:53:51
0.6961069703102112,08:54:01
0.5976837873458862,08:54:11
0.6314656138420105,08:54:21
0.5470238924026489,08:54:31
0.6390155553817749,08:54:41
0.6423258781433105,08:54:51
0.6925299167633057,08:55:01
0.7103337049484253,08:55:11
0.7089071273803711,08:55:21
0.6955424547195435,08:55:31
0.6969625949859619,08:55:41
0.7130623459815979,08:55:51
0.6868974566459656,08:56:01
0.6893673539161682,08:56:11
0.6812206506729126,08:56:21
0.6839508414268494,08:56:31
0.6491206884384155,08:56:41
0.6313145160675049,08:56:51
0.5930926203727722,08:57:01
0.5068556666374207,08:57:11
0.5029280185699463,08:57:21
0.481950581073761,08:57:31
0.4549112915992737,08:57:41
0.3646208941936493,08:57:51
0.3199212849140167,08:58:01
0.3095743656158447,08:58:11
0.2883897125720978,08:58:21
0.376102089881897,08:58:31
0.40192711353302,08:58:41
0.4075827896595001,08:58:51
0.4408048391342163,08:59:01
0.4350264370441437,08:59:11
0.4087618887424469,08:59:21
0.4306083023548126,08:59:31
0.3838801681995392,08:59:41
0.2996440827846527,08:59:51
0.20107007026672363,09:00:01
0.15068882703781128,09:00:11
0.125033438205719,09:00:21
0.12985824048519135,09:00:31
0.15555112063884735,09:00:41
0.16285333037376404,09:00:51
0.16515278816223145,09:01:01
0.1687922477722168,09:01:11
0.18051739037036896,09:01:21
0.17214974761009216,09:01:31
0.15701955556869507,09:01:41
0.14963868260383606,09:01:51
0.17712190747261047,09:02:01
0.22316965460777283,09:02:11
0.2950376868247986,09:02:21
0.31911396980285645,09:02:31
0.2616479992866516,09:02:41
0.19586744904518127,09:02:51
0.16657736897468567,09:03:01
0.1451663225889206,09:03:11
0.11782234907150269,09:03:21
0.1030292734503746,09:03:31
0.10073935240507126,09:03:41
0.09879504144191742,09:03:51
0.1295975148677826,09:04:01
0.14221692085266113,09:04:11
0.14278444647789001,09:04:21
0.14976172149181366,09:04:31
0.1151169091463089,09:04:41
0.1384422481060028,09:04:51
0.16648957133293152,09:05:01
0.1686462163925171,09:05:11
0.18323202431201935,09:05:21
0.19764907658100128,09:05:31
0.12957526743412018,09:05:41
0.12789304554462433,09:05:51
0.12924036383628845,09:06:01
0.13672886788845062,09:06:11
0.16702421009540558,09:06:21
0.2711232900619507,09:06:31
0.35565727949142456,09:06:41
0.4934822618961334,09:06:51
0.6500526070594788,09:07:01
0.6950495839118958,09:07:11
0.6566689014434814,09:07:21
0.7259609699249268,09:07:31
0.7390620708465576,09:07:41
0.7380759119987488,09:07:51
0.7031270265579224,09:08:01
0.5679690837860107,09:08:11
0.41993868350982666,09:08:21
0.29506638646125793,09:08:31
0.20840619504451752,09:08:41
0.2984156310558319,09:08:51
0.3197685182094574,09:09:01
0.19884948432445526,09:09:11
0.21502281725406647,09:09:21
0.17691320180892944,09:09:31
0.15673129260540009,09:09:41
0.15294992923736572,09:09:51
0.15546898543834686,09:10:01
0.14461441338062286,09:10:11
0.14735406637191772,09:10:21
0.1567503958940506,09:10:31
0.1566353142261505,09:10:41
0.1661275178194046,09:10:51
0.17004087567329407,09:11:01
0.17570999264717102,09:11:11
0.16245484352111816,09:11:21
0.16710548102855682,09:11:31
0.15102288126945496,09:11:41
0.15417787432670593,09:11:51
0.15083256363868713,09:12:01
0.15611174702644348,09:12:11
0.19386908411979675,09:12:21
0.2962389588356018,09:12:31
0.307926744222641,09:12:41
0.47178006172180176,09:12:51
0.40319883823394775,09:13:01
0.33248376846313477,09:13:11
0.3411598801612854,09:13:21
0.6435508131980896,09:13:31
0.6067550182342529,09:13:41
0.6927432417869568,09:13:51
0.5529764294624329,09:14:01
0.5546267032623291,09:14:11
0.2914634346961975,09:14:21
0.3049353361129761,09:14:31
0.32983124256134033,09:14:41
0.3087405264377594,09:14:51
0.3793777823448181,09:15:01
0.42902857065200806,09:15:11
0.31830894947052,09:15:21
0.2373020052909851,09:15:31
0.2170763462781906,09:15:41
0.1384848654270172,09:15:51
0.1474355012178421,09:16:01
0.1672496348619461,09:16:11
0.17122381925582886,09:16:21
0.18020804226398468,09:16:31
0.20144565403461456,09:16:41
0.21681372821331024,09:16:51
0.20793920755386353,09:17:01
0.26166829466819763,09:17:11
0.2564346492290497,09:17:21
0.21705643832683563,09:17:31
0.18584685027599335,09:17:41
0.19543354213237762,09:17:51
0.174458846449852,09:18:01
0.18796272575855255,09:18:11
0.2303794026374817,09:18:21
0.22959062457084656,09:18:31
0.18571943044662476,09:18:41
0.16002263128757477,09:18:51
0.15118974447250366,09:19:01
0.16882500052452087,09:19:11
0.18415887653827667,09:19:21
0.21921080350875854,09:19:31
0.23257943987846375,09:19:41
0.19553837180137634,09:19:51
0.18056738376617432,09:20:01
0.19507451355457306,09:20:11
0.1989918053150177,09:20:21
0.257020503282547,09:20:31
0.27499306201934814,09:20:41
0.3089522421360016,09:20:51
0.2763229310512543,09:21:01
0.27564874291419983,09:21:11
0.22573579847812653,09:21:21
0.19829916954040527,09:21:31
0.23432263731956482,09:21:41
0.28244808316230774,09:21:51
0.29788681864738464,09:22:01
0.3467218577861786,09:22:11
0.41405341029167175,09:22:21
0.35001277923583984,09:22:31
0.28758957982063293,09:22:41
0.25015339255332947,09:22:51
0.19845539331436157,09:23:01
0.2513718605041504,09:23:11
0.41001927852630615,09:23:21
0.4904172122478485,09:23:31
0.5385007858276367,09:23:41
0.6243830919265747,09:23:51
0.6021152138710022,09:24:01
0.6067952513694763,09:24:11
0.5897266268730164,09:24:21
0.3156174123287201,09:24:31
0.265913188457489,09:24:41
0.2072892040014267,09:24:51
0.18356621265411377,09:25:01
0.21600228548049927,09:25:11
0.43346020579338074,09:25:21
0.6810034513473511,09:25:31
0.6774465441703796,09:25:41
0.715846836566925,09:25:51
0.666584849357605,09:26:01
0.5941309928894043,09:26:11
0.3026955723762512,09:26:21
0.2624149024486542,09:26:31
0.3256535828113556,09:26:41
0.37200456857681274,09:26:51
0.24372106790542603,09:27:01
0.25362464785575867,09:27:11
0.2032478302717209,09:27:21
0.234182208776474,09:27:31
0.2702193558216095,09:27:41
0.29581010341644287,09:27:51
0.37584754824638367,09:28:01
0.3009844720363617,09:28:11
0.23384042084217072,09:28:21
0.1992243379354477,09:28:31
0.13921454548835754,09:28:41
0.11856257915496826,09:28:51
0.1466180384159088,09:29:01
0.2118913233280182,09:29:11
0.3263704478740692,09:29:21
0.40233251452445984,09:29:31
0.4186721742153168,09:29:41
0.32353609800338745,09:29:51
0.268696665763855,09:30:01
0.19708700478076935,09:30:11
0.2045055776834488,09:30:21
0.23176130652427673,09:30:31
0.26647406816482544,09:30:41
0.2873344421386719,09:30:51
0.325451135635376,09:31:01
0.3183169662952423,09:31:11
0.3504011034965515,09:31:21
0.3154818117618561,09:31:31
0.35210490226745605,09:31:41
0.1931343525648117,09:31:51
0.12840057909488678,09:32:01
0.12431090325117111,09:32:11
0.13391903042793274,09:32:21
0.14049391448497772,09:32:31
0.13406695425510406,09:32:41
0.14671465754508972,09:32:51
0.18909220397472382,09:33:01
0.21035906672477722,09:33:11
0.2898612320423126,09:33:21
0.4127579927444458,09:33:31
0.3452914357185364,09:33:41
0.3431004285812378,09:33:51
0.3556918799877167,09:34:01
0.2603624165058136,09:34:11
0.164024218916893,09:34:21
0.15481233596801758,09:34:31
0.14629441499710083,09:34:41
0.16219744086265564,09:34:51
0.17690904438495636,09:35:01
0.1663953810930252,09:35:11
0.16006480157375336,09:35:21
0.17499110102653503,09:35:31
0.19289016723632812,09:35:41
0.21922695636749268,09:35:51
0.2483234405517578,09:36:01
0.2696581184864044,09:36:11
0.23871317505836487,09:36:21
0.16009923815727234,09:36:31
0.15141139924526215,09:36:41
0.15340347588062286,09:36:51
0.16486890614032745,09:37:01
0.18606020510196686,09:37:11
0.2167637050151825,09:37:21
0.24953380227088928,09:37:31
0.2592839300632477,09:37:41
0.2356603443622589,09:37:51
0.2120327651500702,09:38:01
0.1982811987400055,09:38:11
0.2462528496980667,09:38:21
0.2887348234653473,09:38:31
0.29800736904144287,09:38:41
0.2816711664199829,09:38:51
0.26827290654182434,09:39:01
0.2001684010028839,09:39:11
0.15066756308078766,09:39:21
0.19044974446296692,09:39:31
0.20382636785507202,09:39:41
0.20724041759967804,09:39:51
0.2288302183151245,09:40:01
0.18041643500328064,09:40:11
0.11346687376499176,09:40:21
0.11087308824062347,09:40:31
0.0960310772061348,09:40:41
0.09889019280672073,09:40:51
0.12425924092531204,09:41:01
0.14149028062820435,09:41:11
0.14684610068798065,09:41:21
0.16331541538238525,09:41:31
0.17439629137516022,09:41:41
0.18733832240104675,09:41:51
0.20270003378391266,09:42:01
0.4156337082386017,09:42:11
0.6370587348937988,09:42:21
0.7269582152366638,09:42:31
0.7269923686981201,09:42:41
0.7617278099060059,09:42:51
0.7262221574783325,09:43:01
0.748572051525116,09:43:11
0.7056562304496765,09:43:21
0.6804288029670715,09:43:31
0.7084155082702637,09:43:41
0.7058408260345459,09:43:51
0.7564429640769958,09:44:01
0.7881884574890137,09:44:11
0.7895004153251648,09:44:21
0.7420945763587952,09:44:31
0.5943391919136047,09:44:41
0.24805767834186554,09:44:51
0.19978798925876617,09:45:01
0.19098897278308868,09:45:11
0.26827895641326904,09:45:21
0.3352777063846588,09:45:31
0.3927708566188812,09:45:41
0.3423651158809662,09:45:51
0.27587518095970154,09:46:01
0.24946381151676178,09:46:11
0.26634255051612854,09:46:21
0.2419687658548355,09:46:31
0.2134418487548828,09:46:41
0.19370383024215698,09:46:51
0.18254512548446655,09:47:01
0.1740722507238388,09:47:11
0.17071785032749176,09:47:21
0.1634269654750824,09:47:31
0.1636611968278885,09:47:41
0.1531585305929184,09:47:51
0.15252770483493805,09:48:01
0.1496700793504715,09:48:11
0.15391726791858673,09:48:21
0.13799110054969788,09:48:31
0.1584993302822113,09:48:41
0.17037780582904816,09:48:51
0.22950419783592224,09:49:01
0.17376156151294708,09:49:11
0.2026945948600769,09:49:21
0.22652097046375275,09:49:31
0.28849026560783386,09:49:41
0.33202090859413147,09:49:51
0.42938175797462463,09:50:01
0.49006327986717224,09:50:11
0.4486263692378998,09:50:21
0.39487820863723755,09:50:31
0.34607741236686707,09:50:41
0.3227516710758209,09:50:51
0.31256502866744995,09:51:01
0.31681951880455017,09:51:11
0.3582780063152313,09:51:21
0.34884294867515564,09:51:31
0.3554506301879883,09:51:41
0.36579546332359314,09:51:51
0.35154739022254944,09:52:01
0.3430570960044861,09:52:11
0.33382686972618103,09:52:21
0.3218526542186737,09:52:31
0.32105088233947754,09:52:41
0.3203190863132477,09:52:51
0.31450092792510986,09:53:01
0.29014331102371216,09:53:11
0.22511036694049835,09:53:21
0.13987047970294952,09:53:31
0.132674902677536,09:53:41
0.13544638454914093,09:53:51
0.13068318367004395,09:54:01
0.1753251701593399,09:54:11
0.20374633371829987,09:54:21
0.291284441947937,09:54:31
0.3598007559776306,09:54:41
0.4676547646522522,09:54:51
0.34513670206069946,09:55:01
0.5509628653526306,09:55:11
0.4577489197254181,09:55:21
0.4053809642791748,09:55:31
0.3329269289970398,09:55:41
0.5176811218261719,09:55:51
0.41117727756500244,09:56:01
0.47012248635292053,09:56:11
0.2939162254333496,09:56:21
0.167840838432312,09:56:31
0.18368740379810333,09:56:41
0.26945993304252625,09:56:51
0.3595055639743805,09:57:01
0.4050082564353943,09:57:11
0.41092798113822937,09:57:21
0.3806186020374298,09:57:31
0.3596388101577759,09:57:41
0.325754314661026,09:57:51
0.2887374460697174,09:58:01
0.2800082564353943,09:58:11
0.23629485070705414,09:58:21
0.16762864589691162,09:58:31
0.15461403131484985,09:58:41
0.16087450087070465,09:58:51
0.161899134516716,09:59:01
0.1618683785200119,09:59:11
0.16216453909873962,09:59:21
0.15604925155639648,09:59:31
0.14933918416500092,09:59:41
0.1429528295993805,09:59:51
0.1401524692773819,10:00:01
0.1339343935251236,10:00:11
0.13748636841773987,10:00:21
0.14519642293453217,10:00:31
0.1457301825284958,10:00:41
0.14723576605319977,10:00:51
0.14792194962501526,10:01:01
0.16018490493297577,10:01:11
0.22096161544322968,10:01:21
0.2967813014984131,10:01:31
0.37606382369995117,10:01:41
0.371664822101593,10:01:51
0.3523569405078888,10:02:01
0.3364351987838745,10:02:11
0.3233777582645416,10:02:21
0.31809377670288086,10:02:31
0.3319265842437744,10:02:41
0.3196719288825989,10:02:51
0.32395297288894653,10:03:01
0.3343435525894165,10:03:11
0.3413276672363281,10:03:21
0.31623008847236633,10:03:31
0.2339671552181244,10:03:41
0.1581515073776245,10:03:51
0.1552426964044571,10:04:01
0.14914897084236145,10:04:11
0.1505637764930725,10:04:21
0.15449635684490204,10:04:31
0.19090060889720917,10:04:41
0.25987085700035095,10:04:51
0.3651287257671356,10:05:01
0.5799627900123596,10:05:11
0.6466250419616699,10:05:21
0.5746549963951111,10:05:31
0.37507110834121704,10:05:41
0.4057827591896057,10:05:51
0.40459877252578735,10:06:01
0.4870399832725525,10:06:11
0.4776342511177063,10:06:21
0.43060407042503357,10:06:31
0.4509729743003845,10:06:41
0.3922331631183624,10:06:51
0.3559378683567047,10:07:01
0.30958664417266846,10:07:11
0.26976290345191956,10:07:21
0.21094094216823578,10:07:31
0.18413184583187103,10:07:41
0.16315101087093353,10:07:51
0.1522562950849533,10:08:01
0.15039822459220886,10:08:11
0.13015171885490417,10:08:21
0.1251833587884903,10:08:31
0.1409805715084076,10:08:41
0.17342402040958405,10:08:51
0.1929347962141037,10:09:01
0.2763739824295044,10:09:11
0.3320198953151703,10:09:21
0.35298606753349304,10:09:31
0.3266301453113556,10:09:41
0.2716381847858429,10:09:51
0.21876516938209534,10:10:01
0.1644223928451538,10:10:11
0.12466081976890564,10:10:21
0.14789822697639465,10:10:31
0.15593919157981873,10:10:41
0.1480276882648468,10:10:51
0.16808032989501953,10:11:01
0.20574639737606049,10:11:11
0.28322961926460266,10:11:21
0.2583986520767212,10:11:31
0.21282395720481873,10:11:41
0.15909980237483978,10:11:51
0.14898517727851868,10:12:01
0.14761313796043396,10:12:11
0.1568259745836258,10:12:21
0.15580856800079346,10:12:31
0.15831246972084045,10:12:41
0.15113334357738495,10:12:51
0.17286178469657898,10:13:01
0.19467668235301971,10:13:11
0.25924962759017944,10:13:21
0.28280866146087646,10:13:31
0.33450180292129517,10:13:41
0.33879798650741577,10:13:51
0.26602494716644287,10:14:01
0.25439345836639404,10:14:11
0.20168456435203552,10:14:21
0.16295525431632996,10:14:31
0.16963188350200653,10:14:41
0.1721896380186081,10:14:51
0.155701145529747,10:15:01
0.16914035379886627,10:15:11
0.1871703565120697,10:15:21
0.2077023983001709,10:15:31
0.3042614459991455,10:15:41
0.3528529107570648,10:15:51
0.35486114025115967,10:16:01
0.35126709938049316,10:16:11
0.2691743075847626,10:16:21
0.24878059327602386,10:16:31
0.33967602252960205,10:16:41
0.3229981064796448,10:16:51
0.32507163286209106,10:17:01
0.3261757791042328,10:17:11
0.2820053994655609,10:17:21
0.2759052515029907,10:17:31
0.32060593366622925,10:17:41
0.39076560735702515,10:17:51
0.5747077465057373,10:18:01
0.5350329279899597,10:18:11
0.47851014137268066,10:18:21
0.414216011762619,10:18:31
0.35901686549186707,10:18:41
0.34077343344688416,10:18:51
0.2602640688419342,10:19:01
0.19484055042266846,10:19:11
0.2442038655281067,10:19:21
0.2480739802122116,10:19:31
0.33417677879333496,10:19:41
0.37631797790527344,10:19:51
0.3528651297092438,10:20:01
0.2439432144165039,10:20:11
0.16120341420173645,10:20:21
0.130772665143013,10:20:31
0.14357566833496094,10:20:41
0.19165723025798798,10:20:51
0.29559454321861267,10:21:01
0.43152695894241333,10:21:11
0.46114978194236755,10:21:21
0.3979039788246155,10:21:31
0.3054056465625763,10:21:41
0.2844458818435669,10:21:51
0.2914200723171234,10:22:01
0.27266255021095276,10:22:11
0.2721189856529236,10:22:21
0.24241191148757935,10:22:31
0.21302145719528198,10:22:41
0.18820863962173462,10:22:51
0.20545412600040436,10:23:01
0.2192767858505249,10:23:11
0.19246429204940796,10:23:21
0.17467619478702545,10:23:31
0.15564469993114471,10:23:41
0.15362009406089783,10:23:51
0.15781332552433014,10:24:01
0.15276913344860077,10:24:11
0.15703660249710083,10:24:21
0.1645030677318573,10:24:31
0.160798579454422,10:24:41
0.19624069333076477,10:24:51
0.2501961290836334,10:25:01
0.2878360152244568,10:25:11
0.3015390932559967,10:25:21
0.2279641181230545,10:25:31
0.1496715545654297,10:25:41
0.14402247965335846,10:25:51
0.14184097945690155,10:26:01
0.15353766083717346,10:26:11
0.16859343647956848,10:26:21
0.17724645137786865,10:26:31
0.1898026168346405,10:26:41
0.17250441014766693,10:26:51
0.1635359525680542,10:27:01
0.15918897092342377,10:27:11
0.16196495294570923,10:27:21
0.16214333474636078,10:27:31
0.15367504954338074,10:27:41
0.1514357477426529,10:27:51
0.15240536630153656,10:28:01
0.1519664078950882,10:28:11
0.1546591967344284,10:28:21
0.15621696412563324,10:28:31
0.1549944132566452,10:28:41
0.15439988672733307,10:28:51
0.17202340066432953,10:29:01
0.19175145030021667,10:29:11
0.21366575360298157,10:29:21
0.2578422427177429,10:29:31
0.27305468916893005,10:29:41
0.24405163526535034,10:29:51
0.22282516956329346,10:30:01
0.17357659339904785,10:30:11
0.15807121992111206,10:30:21
0.15047916769981384,10:30:31
0.14757870137691498,10:30:41
0.15786375105381012,10:30:51
0.1727314293384552,10:31:01
0.17782191932201385,10:31:11
0.19077911972999573,10:31:21
0.20352256298065186,10:31:31
0.17519544064998627,10:31:41
0.16623792052268982,10:31:51
0.15114746987819672,10:32:01
0.1449846774339676,10:32:11
0.14628930389881134,10:32:21
0.14737121760845184,10:32:31
0.1513623744249344,10:32:41
0.1544971764087677,10:32:51
0.15543170273303986,10:33:01
0.1547957807779312,10:33:11
0.15674550831317902,10:33:21
0.15373146533966064,10:33:31
0.14918608963489532,10:33:41
0.15462498366832733,10:33:51
0.15592718124389648,10:34:01
0.15091551840305328,10:34:11
0.14527937769889832,10:34:21
0.1483861207962036,10:34:31
0.15372973680496216,10:34:41
0.16605710983276367,10:34:51
0.18480992317199707,10:35:01
0.18673603236675262,10:35:11
0.17263633012771606,10:35:21
0.16897165775299072,10:35:31
0.16218668222427368,10:35:41
0.1600169688463211,10:35:51
0.15000325441360474,10:36:01
0.14500676095485687,10:36:11
0.15109078586101532,10:36:21
0.1553933024406433,10:36:31
0.16242340207099915,10:36:41
0.16822348535060883,10:36:51
0.17066140472888947,10:37:01
0.17311438918113708,10:37:11
0.1660957783460617,10:37:21
0.15085150301456451,10:37:31
0.16269272565841675,10:37:41
0.19326151907444,10:37:51
0.23720653355121613,10:38:01
0.28027454018592834,10:38:11
0.36216726899147034,10:38:21
0.37501975893974304,10:38:31
0.3067993223667145,10:38:41
0.2993711531162262,10:38:51
0.2235947549343109,10:39:01
0.21940532326698303,10:39:11
0.2250291109085083,10:39:21
0.2092718929052353,10:39:31
0.2050563246011734,10:39:41
0.21219471096992493,10:39:51
0.2442539781332016,10:40:01
0.280192494392395,10:40:11
0.27740681171417236,10:40:21
0.20354248583316803,10:40:31
0.2235483080148697,10:40:41
0.26488861441612244,10:40:51
0.23903046548366547,10:41:01
0.26718777418136597,10:41:11
0.21247895061969757,10:41:21
0.18772010505199432,10:41:31
0.16200457513332367,10:41:41
0.15751902759075165,10:41:51
0.15913717448711395,10:42:01
0.167038232088089,10:42:11
0.19205662608146667,10:42:21
0.22154681384563446,10:42:31
0.29244711995124817,10:42:41
0.24692054092884064,10:42:51
0.19996950030326843,10:43:01
0.17054088413715363,10:43:11
0.1713389903306961,10:43:21
0.17098043859004974,10:43:31
0.19099996984004974,10:43:41
0.26378244161605835,10:43:51
0.26112765073776245,10:44:01
0.27500808238983154,10:44:11
0.21498572826385498,10:44:21
0.18393072485923767,10:44:31
0.16110555827617645,10:44:41
0.16711613535881042,10:44:51
0.16733361780643463,10:45:01
0.16012385487556458,10:45:11
0.17845991253852844,10:45:21
0.149258092045784,10:45:31
0.14980584383010864,10:45:41
0.14758525788784027,10:45:51
0.13694696128368378,10:46:01
0.1240113228559494,10:46:11
0.149897962808609,10:46:21
0.20356208086013794,10:46:31
0.2566118538379669,10:46:41
0.33917519450187683,10:46:51
0.4105297029018402,10:47:01
0.2688610255718231,10:47:11
0.26666778326034546,10:47:21
0.3492562174797058,10:47:31
0.4055643677711487,10:47:41
0.47565051913261414,10:47:51
0.5080438256263733,10:48:01
0.4303443729877472,10:48:11
0.3778429329395294,10:48:21
0.2727537453174591,10:48:31
0.2101520597934723,10:48:41
0.22992762923240662,10:48:51
0.3138512969017029,10:49:01
0.3152955174446106,10:49:11
0.3766248822212219,10:49:21
0.34916287660598755,10:49:31
0.22422435879707336,10:49:41
0.22793519496917725,10:49:51
0.19782716035842896,10:50:01
0.18000532686710358,10:50:11
0.19645634293556213,10:50:21
0.20570392906665802,10:50:31
0.1743289679288864,10:50:41
0.18621735274791718,10:50:51
0.21314752101898193,10:51:01
0.26336589455604553,10:51:11
0.3388913869857788,10:51:21
0.45745986700057983,10:51:31
0.332299143075943,10:51:41
0.3453582227230072,10:51:51
0.3579804599285126,10:52:01
0.30122998356819153,10:52:11
0.2783046364784241,10:52:21
0.23956674337387085,10:52:31
0.19865937530994415,10:52:41
0.2392866164445877,10:52:51
0.3168583810329437,10:53:01
0.36320334672927856,10:53:11
0.438777357339859,10:53:21
0.4472751021385193,10:53:31
0.45728740096092224,10:53:41
0.433194100856781,10:53:51
0.44137606024742126,10:54:01
0.42482879757881165,10:54:11
0.34690868854522705,10:54:21
0.27495914697647095,10:54:31
0.21957463026046753,10:54:41
0.21018017828464508,10:54:51
0.2656058967113495,10:55:01
0.3539292812347412,10:55:11
0.4245204031467438,10:55:21
0.3869536817073822,10:55:31
0.4193609952926636,10:55:41
0.4382799565792084,10:55:51
0.3677235543727875,10:56:01
0.2850511074066162,10:56:11
0.3267744779586792,10:56:21
0.29583293199539185,10:56:31
0.29937857389450073,10:56:41
0.33407726883888245,10:56:51
0.39956948161125183,10:57:01
0.3381478488445282,10:57:11
0.31581607460975647,10:57:21
0.3272460401058197,10:57:31
0.4003686010837555,10:57:41
0.40936413407325745,10:57:51
0.4528292715549469,10:58:01
0.46255260705947876,10:58:11
0.38549482822418213,10:58:21
0.3650667071342468,10:58:31
0.2640153467655182,10:58:41
0.1926078498363495,10:58:51
0.2031489461660385,10:59:01
0.23123738169670105,10:59:11
0.2140151858329773,10:59:21
0.2846272885799408,10:59:31
0.27912622690200806,10:59:41
0.26115483045578003,10:59:51
0.2491322010755539,11:00:01
0.24421431124210358,11:00:11
0.2127620428800583,11:00:21
0.18945784866809845,11:00:31
0.17011791467666626,11:00:41
0.1263049989938736,11:00:51
0.14065204560756683,11:01:01
0.1586548238992691,11:01:11
0.1844676434993744,11:01:21
0.2154691517353058,11:01:31
0.26131927967071533,11:01:41
0.33309322595596313,11:01:51
0.3219749927520752,11:02:01
0.3848942518234253,11:02:11
0.41706058382987976,11:02:21
0.3328225612640381,11:02:31
0.20176862180233002,11:02:41
0.19298367202281952,11:02:51
0.18330051004886627,11:03:01
0.15784263610839844,11:03:11
0.2297201007604599,11:03:21
0.28091785311698914,11:03:31
0.20882730185985565,11:03:41
0.25330549478530884,11:03:51
0.3165716826915741,11:04:01
0.23684057593345642,11:04:11
0.2884712219238281,11:04:21
0.33627405762672424,11:04:31
0.2706190049648285,11:04:41
0.19398143887519836,11:04:51
0.20407778024673462,11:05:01
0.18104584515094757,11:05:11
0.20354199409484863,11:05:21
0.23334772884845734,11:05:31
0.2343669980764389,11:05:41
0.2769412696361542,11:05:51
0.3661201000213623,11:06:01
0.32023951411247253,11:06:11
0.3950106203556061,11:06:21
0.45120474696159363,11:06:31
0.43799489736557007,11:06:41
0.301259309053421,11:06:51
0.3359079658985138,11:07:01
0.31153765320777893,11:07:11
0.24330811202526093,11:07:21
0.22056952118873596,11:07:31
0.21288250386714935,11:07:41
0.20115362107753754,11:07:51
0.23445343971252441,11:08:01
0.2628099322319031,11:08:11
0.2920037806034088,11:08:21
0.3525013327598572,11:08:31
0.24846583604812622,11:08:41
