predictions,timestamps
0.1588323712348938,09:04:41
0.17288260161876678,09:04:51
0.19814932346343994,09:05:01
0.21537622809410095,09:05:11
0.2568325996398926,09:05:21
0.3011733889579773,09:05:31
0.21921192109584808,09:05:41
0.20249979197978973,09:05:51
0.23167507350444794,09:06:01
0.29781705141067505,09:06:11
0.3577369451522827,09:06:21
0.3732176125049591,09:06:31
0.4489805996417999,09:06:41
0.5288627743721008,09:06:51
0.561654806137085,09:07:01
0.6150813102722168,09:07:11
0.6005999445915222,09:07:21
0.7067708969116211,09:07:31
0.6729308366775513,09:07:41
0.738718569278717,09:07:51
0.6647676825523376,09:08:01
0.5457993745803833,09:08:11
0.5434734225273132,09:08:21
0.4834979474544525,09:08:31
0.35001105070114136,09:08:41
0.42355018854141235,09:08:51
0.4831995964050293,09:09:01
0.4167884588241577,09:09:11
0.44776442646980286,09:09:21
0.4473022520542145,09:09:31
0.33484718203544617,09:09:41
0.31243157386779785,09:09:51
0.31666529178619385,09:10:01
0.2112458497285843,09:10:11
0.240420401096344,09:10:21
0.2574976980686188,09:10:31
0.24129025638103485,09:10:41
0.22187651693820953,09:10:51
0.22432540357112885,09:11:01
0.2564593255519867,09:11:11
0.21774570643901825,09:11:21
0.2232367843389511,09:11:31
0.2197590172290802,09:11:41
0.20891016721725464,09:11:51
0.21470725536346436,09:12:01
0.2345840334892273,09:12:11
0.2669169008731842,09:12:21
0.36116501688957214,09:12:31
0.38619834184646606,09:12:41
0.42523545026779175,09:12:51
0.2882675528526306,09:13:01
0.25198715925216675,09:13:11
0.22477513551712036,09:13:21
0.3187236189842224,09:13:31
0.3739084303379059,09:13:41
0.4212380051612854,09:13:51
0.28862687945365906,09:14:01
0.30232635140419006,09:14:11
0.1956893801689148,09:14:21
0.21382278203964233,09:14:31
0.2525750696659088,09:14:41
0.22695203125476837,09:14:51
0.2918628454208374,09:15:01
0.3274601399898529,09:15:11
0.2884434759616852,09:15:21
0.2238255739212036,09:15:31
0.2211793065071106,09:15:41
0.16940179467201233,09:15:51
0.1702946126461029,09:16:01
0.1794559806585312,09:16:11
0.194816455245018,09:16:21
0.1989252120256424,09:16:31
0.23812101781368256,09:16:41
0.2940923869609833,09:16:51
0.2421967089176178,09:17:01
0.3379777669906616,09:17:11
0.34606656432151794,09:17:21
0.28491589426994324,09:17:31
0.2376682609319687,09:17:41
0.3108080327510834,09:17:51
0.23128749430179596,09:18:01
0.27357739210128784,09:18:11
0.30835476517677307,09:18:21
0.2855079770088196,09:18:31
0.2186722308397293,09:18:41
0.19875380396842957,09:18:51
0.17274919152259827,09:19:01
0.17920705676078796,09:19:11
0.1957654505968094,09:19:21
0.21251925826072693,09:19:31
0.22317516803741455,09:19:41
0.19527459144592285,09:19:51
0.16727608442306519,09:20:01
0.17666921019554138,09:20:11
0.1843455582857132,09:20:21
0.1941489726305008,09:20:31
0.19011159241199493,09:20:41
0.20707903802394867,09:20:51
0.2412528246641159,09:21:01
0.23734501004219055,09:21:11
0.18937453627586365,09:21:21
0.1942184567451477,09:21:31
0.2161622792482376,09:21:41
0.24333442747592926,09:21:51
0.2481689602136612,09:22:01
0.22127656638622284,09:22:11
0.24102690815925598,09:22:21
0.22938646376132965,09:22:31
0.22895079851150513,09:22:41
0.24232149124145508,09:22:51
0.322286993265152,09:23:01
0.39937666058540344,09:23:11
0.4725240468978882,09:23:21
0.525720477104187,09:23:31
0.4945998787879944,09:23:41
0.5667610168457031,09:23:51
0.5254231095314026,09:24:01
0.5396681427955627,09:24:11
0.5987067818641663,09:24:21
0.48952803015708923,09:24:31
0.4809202253818512,09:24:41
0.38341090083122253,09:24:51
0.3542681932449341,09:25:01
0.33863013982772827,09:25:11
0.4149819314479828,09:25:21
0.5893487930297852,09:25:31
0.5649726986885071,09:25:41
0.6048274040222168,09:25:51
0.6399766802787781,09:26:01
0.5967458486557007,09:26:11
0.448013037443161,09:26:21
0.4805011451244354,09:26:31
0.5547115802764893,09:26:41
0.6294622421264648,09:26:51
0.484266072511673,09:27:01
0.5453544855117798,09:27:11
0.4633871018886566,09:27:21
0.4351371228694916,09:27:31
0.46703046560287476,09:27:41
0.5165214538574219,09:27:51
0.5722304582595825,09:28:01
0.42168304324150085,09:28:11
0.3084813058376312,09:28:21
0.24798138439655304,09:28:31
0.18703272938728333,09:28:41
0.17566289007663727,09:28:51
0.18964102864265442,09:29:01
0.21510592103004456,09:29:11
0.29791194200515747,09:29:21
0.3641611635684967,09:29:31
0.444417804479599,09:29:41
0.3555110692977905,09:29:51
0.32029488682746887,09:30:01
0.20346878468990326,09:30:11
0.21407924592494965,09:30:21
0.2149648517370224,09:30:31
0.23941050469875336,09:30:41
0.2765931785106659,09:30:51
0.3517543375492096,09:31:01
0.2545348107814789,09:31:11
0.2726961076259613,09:31:21
0.21462386846542358,09:31:31
0.2589346766471863,09:31:41
0.2072843313217163,09:31:51
0.1908104419708252,09:32:01
0.17518825829029083,09:32:11
0.16331732273101807,09:32:21
0.1556633710861206,09:32:31
0.15768103301525116,09:32:41
0.15996582806110382,09:32:51
0.16776882112026215,09:33:01
0.17504337430000305,09:33:11
0.18684318661689758,09:33:21
0.21082977950572968,09:33:31
0.20122259855270386,09:33:41
0.19032955169677734,09:33:51
0.20428171753883362,09:34:01
0.2074032574892044,09:34:11
0.17853543162345886,09:34:21
0.1747305542230606,09:34:31
0.16918347775936127,09:34:41
0.1733868569135666,09:34:51
0.18729354441165924,09:35:01
0.18458811938762665,09:35:11
0.16173788905143738,09:35:21
0.17488791048526764,09:35:31
0.20523646473884583,09:35:41
0.22034911811351776,09:35:51
0.23820364475250244,09:36:01
0.20700079202651978,09:36:11
0.17546148598194122,09:36:21
0.146836057305336,09:36:31
0.143391951918602,09:36:41
0.14619453251361847,09:36:51
0.15596988797187805,09:37:01
0.1716570258140564,09:37:11
0.19679269194602966,09:37:21
0.23267242312431335,09:37:31
0.23691272735595703,09:37:41
0.19556298851966858,09:37:51
0.1548091620206833,09:38:01
0.15262040495872498,09:38:11
0.15829776227474213,09:38:21
0.18299587070941925,09:38:31
0.2252761721611023,09:38:41
0.21740476787090302,09:38:51
0.26614412665367126,09:39:01
0.25062301754951477,09:39:11
0.18808095157146454,09:39:21
0.206896111369133,09:39:31
0.2292935699224472,09:39:41
0.19467778503894806,09:39:51
0.2199503779411316,09:40:01
0.18946675956249237,09:40:11
0.16059984266757965,09:40:21
0.157019704580307,09:40:31
0.1591039001941681,09:40:41
0.156651109457016,09:40:51
0.17226102948188782,09:41:01
0.19135652482509613,09:41:11
0.19389717280864716,09:41:21
0.22110407054424286,09:41:31
0.26004141569137573,09:41:41
0.20779456198215485,09:41:51
0.19576676189899445,09:42:01
0.2438659965991974,09:42:11
0.3087904155254364,09:42:21
0.355197936296463,09:42:31
0.36591118574142456,09:42:41
0.43904340267181396,09:42:51
0.27004677057266235,09:43:01
0.2978830337524414,09:43:11
0.3247934579849243,09:43:21
0.40064194798469543,09:43:31
0.3905482888221741,09:43:41
0.42257457971572876,09:43:51
0.4446929693222046,09:44:01
0.4677935242652893,09:44:11
0.40413898229599,09:44:21
0.34700825810432434,09:44:31
0.2983098030090332,09:44:41
0.20656569302082062,09:44:51
0.2303599715232849,09:45:01
0.23930980265140533,09:45:11
0.29211026430130005,09:45:21
0.3094160854816437,09:45:31
0.33092761039733887,09:45:41
0.2639112174510956,09:45:51
0.17712630331516266,09:46:01
0.17115499079227448,09:46:11
0.2018052488565445,09:46:21
0.22060047090053558,09:46:31
0.19317170977592468,09:46:41
0.19555403292179108,09:46:51
0.18643444776535034,09:47:01
0.1804915964603424,09:47:11
0.1835608184337616,09:47:21
0.18859435617923737,09:47:31
0.18350988626480103,09:47:41
0.17171242833137512,09:47:51
0.16940128803253174,09:48:01
0.16733591258525848,09:48:11
0.16832159459590912,09:48:21
0.15569506585597992,09:48:31
0.16018204391002655,09:48:41
0.1635657697916031,09:48:51
0.17027074098587036,09:49:01
0.1682157814502716,09:49:11
0.18371573090553284,09:49:21
0.17542484402656555,09:49:31
0.18069572746753693,09:49:41
0.20874609053134918,09:49:51
0.23931124806404114,09:50:01
0.29622942209243774,09:50:11
0.23002468049526215,09:50:21
0.26956290006637573,09:50:31
0.23679861426353455,09:50:41
0.28822648525238037,09:50:51
0.3118700087070465,09:51:01
0.27803656458854675,09:51:11
0.3281399607658386,09:51:21
0.32800498604774475,09:51:31
0.3590813875198364,09:51:41
0.34711381793022156,09:51:51
0.31092917919158936,09:52:01
0.31701135635375977,09:52:11
0.316006064414978,09:52:21
0.3308795690536499,09:52:31
0.33242589235305786,09:52:41
0.3052215278148651,09:52:51
0.2942140996456146,09:53:01
0.32944801449775696,09:53:11
0.29613104462623596,09:53:21
0.2943245470523834,09:53:31
0.33285707235336304,09:53:41
0.32585757970809937,09:53:51
0.2423018366098404,09:54:01
0.2838801443576813,09:54:11
0.2809189558029175,09:54:21
0.2809915542602539,09:54:31
0.24436472356319427,09:54:41
0.2723569869995117,09:54:51
0.26891398429870605,09:55:01
0.31073418259620667,09:55:11
0.3392805755138397,09:55:21
0.3603975772857666,09:55:31
0.3150997757911682,09:55:41
0.32089659571647644,09:55:51
0.30497506260871887,09:56:01
0.30670595169067383,09:56:11
0.28059816360473633,09:56:21
0.25138533115386963,09:56:31
0.22974304854869843,09:56:41
0.23487569391727448,09:56:51
0.29420632123947144,09:57:01
0.3439587950706482,09:57:11
0.3440113365650177,09:57:21
0.25590306520462036,09:57:31
0.31284740567207336,09:57:41
0.276098370552063,09:57:51
0.25756508111953735,09:58:01
0.22666850686073303,09:58:11
0.20790649950504303,09:58:21
0.16161814332008362,09:58:31
0.1654312163591385,09:58:41
0.17410367727279663,09:58:51
0.1680588722229004,09:59:01
0.17764700949192047,09:59:11
0.1897478997707367,09:59:21
0.16360624134540558,09:59:31
0.15724612772464752,09:59:41
0.1558353453874588,09:59:51
0.1655648946762085,10:00:01
0.16047580540180206,10:00:11
0.15951141715049744,10:00:21
0.1668260246515274,10:00:31
0.1737353503704071,10:00:41
0.18047095835208893,10:00:51
0.15936890244483948,10:01:01
0.14882098138332367,10:01:11
0.15697026252746582,10:01:21
0.15748225152492523,10:01:31
0.1782572716474533,10:01:41
0.16291601955890656,10:01:51
0.17604078352451324,10:02:01
0.16560426354408264,10:02:11
0.20192797482013702,10:02:21
0.20154911279678345,10:02:31
0.28248876333236694,10:02:41
0.3290913701057434,10:02:51
0.33617788553237915,10:03:01
0.3203589916229248,10:03:11
0.34017154574394226,10:03:21
0.2719738781452179,10:03:31
0.2455361783504486,10:03:41
0.20476558804512024,10:03:51
0.211872398853302,10:04:01
0.17543447017669678,10:04:11
0.1961260885000229,10:04:21
0.23102568089962006,10:04:31
0.32452303171157837,10:04:41
0.37992480397224426,10:04:51
0.4020635485649109,10:05:01
0.5461038947105408,10:05:11
0.665896475315094,10:05:21
0.6318078637123108,10:05:31
0.5368558764457703,10:05:41
0.6373863816261292,10:05:51
0.5228891372680664,10:06:01
0.5731146335601807,10:06:11
0.4734625518321991,10:06:21
0.40765875577926636,10:06:31
0.48029595613479614,10:06:41
0.5012417435646057,10:06:51
0.3997715413570404,10:07:01
0.27861008048057556,10:07:11
0.2220631092786789,10:07:21
0.17425473034381866,10:07:31
0.17782941460609436,10:07:41
0.17825216054916382,10:07:51
0.1727360337972641,10:08:01
0.1795312613248825,10:08:11
0.16352862119674683,10:08:21
0.15971717238426208,10:08:31
0.15979567170143127,10:08:41
0.17592500150203705,10:08:51
0.1750510185956955,10:09:01
0.19488279521465302,10:09:11
0.2678765654563904,10:09:21
0.35717514157295227,10:09:31
0.32921624183654785,10:09:41
0.35614633560180664,10:09:51
0.31748732924461365,10:10:01
0.2566359043121338,10:10:11
0.20799821615219116,10:10:21
0.21899209916591644,10:10:31
0.2511231005191803,10:10:41
0.21916140615940094,10:10:51
0.242652028799057,10:11:01
0.26173895597457886,10:11:11
0.28331655263900757,10:11:21
0.31103596091270447,10:11:31
0.2894459664821625,10:11:41
0.21561962366104126,10:11:51
0.19970203936100006,10:12:01
0.17486204206943512,10:12:11
0.16997316479682922,10:12:21
0.17471615970134735,10:12:31
0.17920556664466858,10:12:41
0.1848665177822113,10:12:51
0.2075357437133789,10:13:01
0.24240143597126007,10:13:11
0.25962331891059875,10:13:21
0.32838115096092224,10:13:31
0.3789466917514801,10:13:41
0.35754072666168213,10:13:51
0.27047064900398254,10:14:01
0.2507295608520508,10:14:11
0.2448272705078125,10:14:21
0.2333274781703949,10:14:31
0.20362189412117004,10:14:41
0.19962842762470245,10:14:51
0.2106543779373169,10:15:01
0.2429346740245819,10:15:11
0.31063392758369446,10:15:21
0.3671523928642273,10:15:31
0.47567448019981384,10:15:41
0.5273371934890747,10:15:51
0.43037527799606323,10:16:01
0.3216853439807892,10:16:11
0.2338467836380005,10:16:21
0.2110612690448761,10:16:31
0.2416679561138153,10:16:41
0.2704387605190277,10:16:51
0.28864243626594543,10:17:01
0.3348236680030823,10:17:11
0.3129880130290985,10:17:21
0.3150513768196106,10:17:31
0.3964240849018097,10:17:41
0.3781144618988037,10:17:51
0.4719517230987549,10:18:01
0.513091504573822,10:18:11
0.4793696403503418,10:18:21
0.4942942261695862,10:18:31
0.4313967525959015,10:18:41
0.3559480607509613,10:18:51
0.2547488212585449,10:19:01
0.2426588535308838,10:19:11
0.22774510085582733,10:19:21
0.19930101931095123,10:19:31
0.24409699440002441,10:19:41
0.36170926690101624,10:19:51
0.4071776866912842,10:20:01
0.3259676992893219,10:20:11
0.25561776757240295,10:20:21
0.2074747234582901,10:20:31
0.20036044716835022,10:20:41
0.269471675157547,10:20:51
0.3904779553413391,10:21:01
0.4926932454109192,10:21:11
0.5515814423561096,10:21:21
0.4685347080230713,10:21:31
0.3408282399177551,10:21:41
0.267245352268219,10:21:51
0.23448921740055084,10:22:01
0.2682749629020691,10:22:11
0.28781968355178833,10:22:21
0.35577893257141113,10:22:31
0.3402179777622223,10:22:41
0.3651420772075653,10:22:51
0.38744020462036133,10:23:01
0.41095873713493347,10:23:11
0.36779269576072693,10:23:21
0.3072788119316101,10:23:31
0.2485869973897934,10:23:41
0.25220584869384766,10:23:51
0.25997811555862427,10:24:01
0.24336297810077667,10:24:11
0.2636028826236725,10:24:21
0.26752448081970215,10:24:31
0.2496740072965622,10:24:41
0.29104727506637573,10:24:51
0.3372034728527069,10:25:01
0.33288145065307617,10:25:11
0.406343549489975,10:25:21
0.33666741847991943,10:25:31
0.218497171998024,10:25:41
0.2115040123462677,10:25:51
0.22026394307613373,10:26:01
0.2246849685907364,10:26:11
0.21913374960422516,10:26:21
0.21303097903728485,10:26:31
0.2614540457725525,10:26:41
0.22869186103343964,10:26:51
0.23017723858356476,10:27:01
0.23675520718097687,10:27:11
0.2490243762731552,10:27:21
0.20887841284275055,10:27:31
0.18388240039348602,10:27:41
0.1994299739599228,10:27:51
0.2205052226781845,10:28:01
0.2244569957256317,10:28:11
0.23046039044857025,10:28:21
0.21750780940055847,10:28:31
0.20878660678863525,10:28:41
0.19126425683498383,10:28:51
0.21372269093990326,10:29:01
0.26266464591026306,10:29:11
0.3545127511024475,10:29:21
0.42199820280075073,10:29:31
0.4547814726829529,10:29:41
0.3853451609611511,10:29:51
0.2954362630844116,10:30:01
0.2276073694229126,10:30:11
0.22388458251953125,10:30:21
0.21062014997005463,10:30:31
0.19260826706886292,10:30:41
0.18933703005313873,10:30:51
0.22683066129684448,10:31:01
0.28062042593955994,10:31:11
0.3857996165752411,10:31:21
0.45711421966552734,10:31:31
0.39156675338745117,10:31:41
0.30804184079170227,10:31:51
0.2238755226135254,10:32:01
0.19680850207805634,10:32:11
0.20291896164417267,10:32:21
0.1921902894973755,10:32:31
0.19591085612773895,10:32:41
0.22104886174201965,10:32:51
0.24530193209648132,10:33:01
0.24898722767829895,10:33:11
0.2969321310520172,10:33:21
0.27717870473861694,10:33:31
0.24034211039543152,10:33:41
0.2972240746021271,10:33:51
0.32775411009788513,10:34:01
0.2675169110298157,10:34:11
0.23711320757865906,10:34:21
0.24648557603359222,10:34:31
0.23065079748630524,10:34:41
0.24615873396396637,10:34:51
0.2718108892440796,10:35:01
0.2874603569507599,10:35:11
0.2500014007091522,10:35:21
0.24719783663749695,10:35:31
0.24825753271579742,10:35:41
0.2709380090236664,10:35:51
0.23487764596939087,10:36:01
0.20531678199768066,10:36:11
0.25219106674194336,10:36:21
0.261834055185318,10:36:31
0.30474087595939636,10:36:41
0.30090248584747314,10:36:51
0.3076525628566742,10:37:01
0.3062162697315216,10:37:11
0.24654367566108704,10:37:21
0.1961665153503418,10:37:31
0.20254793763160706,10:37:41
0.2261466234922409,10:37:51
0.27749159932136536,10:38:01
0.31290069222450256,10:38:11
0.37860092520713806,10:38:21
0.42631617188453674,10:38:31
0.4028068482875824,10:38:41
0.38167738914489746,10:38:51
0.24973617494106293,10:39:01
0.2903202772140503,10:39:11
0.3159889280796051,10:39:21
0.3432033360004425,10:39:31
0.29473692178726196,10:39:41
0.2970006763935089,10:39:51
0.30885225534439087,10:40:01
0.3170899450778961,10:40:11
0.3726857900619507,10:40:21
0.3341495394706726,10:40:31
0.352795273065567,10:40:41
0.3585937023162842,10:40:51
0.39390450716018677,10:41:01
0.4212479293346405,10:41:11
0.35856321454048157,10:41:21
0.29758602380752563,10:41:31
0.2430199682712555,10:41:41
0.23431257903575897,10:41:51
0.2415836602449417,10:42:01
0.22219505906105042,10:42:11
0.27702829241752625,10:42:21
0.3414182960987091,10:42:31
0.4331265091896057,10:42:41
0.33416125178337097,10:42:51
0.34973084926605225,10:43:01
0.28186658024787903,10:43:11
0.2772297263145447,10:43:21
0.25880569219589233,10:43:31
0.258620023727417,10:43:41
0.3387949466705322,10:43:51
0.32815849781036377,10:44:01
0.4139426648616791,10:44:11
0.36855998635292053,10:44:21
0.3978365957736969,10:44:31
0.2727907598018646,10:44:41
0.2627325654029846,10:44:51
0.24375562369823456,10:45:01
0.19974106550216675,10:45:11
0.20126135647296906,10:45:21
0.19689933955669403,10:45:31
0.21328087151050568,10:45:41
0.2331864982843399,10:45:51
0.2375357747077942,10:46:01
0.20168191194534302,10:46:11
0.21587835252285004,10:46:21
0.2535102367401123,10:46:31
0.2545275390148163,10:46:41
0.35477355122566223,10:46:51
0.4702511429786682,10:47:01
0.34874293208122253,10:47:11
0.3825370967388153,10:47:21
0.4721512794494629,10:47:31
0.5099968314170837,10:47:41
0.5181053876876831,10:47:51
0.5450337529182434,10:48:01
0.5610775947570801,10:48:11
0.4937047064304352,10:48:21
0.4155578315258026,10:48:31
0.3964605927467346,10:48:41
0.43585190176963806,10:48:51
0.5314465761184692,10:49:01
0.48011699318885803,10:49:11
0.5532214045524597,10:49:21
0.5004276037216187,10:49:31
0.35796383023262024,10:49:41
0.4245882034301758,10:49:51
0.4498855769634247,10:50:01
0.4112125337123871,10:50:11
0.49775072932243347,10:50:21
0.4924886226654053,10:50:31
0.4657802879810333,10:50:41
0.4322960376739502,10:50:51
0.43099671602249146,10:51:01
0.46399733424186707,10:51:11
0.4806380271911621,10:51:21
0.5426825881004333,10:51:31
0.4055232107639313,10:51:41
0.39818355441093445,10:51:51
0.4464232623577118,10:52:01
0.34686803817749023,10:52:11
0.38033413887023926,10:52:21
0.32381728291511536,10:52:31
0.23742938041687012,10:52:41
0.31181007623672485,10:52:51
0.44227612018585205,10:53:01
0.43413302302360535,10:53:11
0.5473942756652832,10:53:21
0.522990882396698,10:53:31
0.5403009057044983,10:53:41
0.5015701651573181,10:53:51
0.5253044366836548,10:54:01
0.4804106056690216,10:54:11
0.43646982312202454,10:54:21
0.3205980658531189,10:54:31
0.255499929189682,10:54:41
0.25418734550476074,10:54:51
0.3103718161582947,10:55:01
0.40904709696769714,10:55:11
0.45862284302711487,10:55:21
0.4921591281890869,10:55:31
0.46039891242980957,10:55:41
0.4653603434562683,10:55:51
0.3831486701965332,10:56:01
0.42144185304641724,10:56:11
0.41675350069999695,10:56:21
0.36191874742507935,10:56:31
0.27806341648101807,10:56:41
0.3402255177497864,10:56:51
0.3705328702926636,10:57:01
0.24424798786640167,10:57:11
0.3012658655643463,10:57:21
0.30389389395713806,10:57:31
0.40580347180366516,10:57:41
0.43458476662635803,10:57:51
0.5251175761222839,10:58:01
0.5152227878570557,10:58:11
0.43616846203804016,10:58:21
0.409359872341156,10:58:31
0.3401630222797394,10:58:41
0.2329627424478531,10:58:51
0.25954803824424744,10:59:01
0.30252572894096375,10:59:11
0.2246173471212387,10:59:21
0.27686935663223267,10:59:31
0.2839536666870117,10:59:41
0.35590770840644836,10:59:51
0.26841315627098083,11:00:01
0.30862417817115784,11:00:11
0.3323443531990051,11:00:21
0.2975252866744995,11:00:31
0.30064743757247925,11:00:41
0.2139376848936081,11:00:51
0.18886752426624298,11:01:01
0.21089386940002441,11:01:11
0.25346970558166504,11:01:21
0.2743959128856659,11:01:31
0.3245605528354645,11:01:41
0.3719470500946045,11:01:51
0.3171227276325226,11:02:01
0.34067386388778687,11:02:11
0.397797167301178,11:02:21
0.457138329744339,11:02:31
0.3693442642688751,11:02:41
0.3570864498615265,11:02:51
0.34014278650283813,11:03:01
0.24853108823299408,11:03:11
0.32348164916038513,11:03:21
0.3838673532009125,11:03:31
0.2745952606201172,11:03:41
0.29736584424972534,11:03:51
0.3399893641471863,11:04:01
0.25754350423812866,11:04:11
0.3206040561199188,11:04:21
0.3821355700492859,11:04:31
0.38697749376296997,11:04:41
0.27198848128318787,11:04:51
0.3163547217845917,11:05:01
0.2838219702243805,11:05:11
0.26308393478393555,11:05:21
0.2977505028247833,11:05:31
0.28676581382751465,11:05:41
0.29441899061203003,11:05:51
0.325889527797699,11:06:01
0.2912329137325287,11:06:11
0.3435909152030945,11:06:21
0.41326722502708435,11:06:31
0.43800002336502075,11:06:41
0.39063560962677,11:06:51
0.39071011543273926,11:07:01
0.28866541385650635,11:07:11
0.3265196681022644,11:07:21
0.26403114199638367,11:07:31
0.3015795052051544,11:07:41
0.2519412636756897,11:07:51
0.28104257583618164,11:08:01
0.3216616213321686,11:08:11
0.3766769766807556,11:08:21
0.39562511444091797,11:08:31
0.32276567816734314,11:08:41
