predictions,timestamps
0.7370758056640625,09:27:01
0.7211220264434814,09:27:11
0.7042518258094788,09:27:21
0.6752028465270996,09:27:31
0.7312015891075134,09:27:41
0.7349294424057007,09:27:51
0.7417364716529846,09:28:01
0.7697758078575134,09:28:11
0.8141281604766846,09:28:21
0.8239766359329224,09:28:31
0.823671817779541,09:28:41
0.8161529898643494,09:28:51
0.7731002569198608,09:29:01
0.7775933146476746,09:29:11
0.7969022989273071,09:29:21
0.8168455362319946,09:29:31
0.8277329206466675,09:29:41
0.8557395935058594,09:29:51
0.8213063478469849,09:30:01
0.7635188698768616,09:30:11
0.7137830853462219,09:30:21
0.6437588334083557,09:30:31
0.6524871587753296,09:30:41
0.6814445853233337,09:30:51
0.7821303606033325,09:31:01
0.8105071783065796,09:31:11
0.8177876472473145,09:31:21
0.8075804114341736,09:31:31
0.7881424427032471,09:31:41
0.7637203931808472,09:31:51
0.751409649848938,09:32:01
0.7633001208305359,09:32:11
0.7813145518302917,09:32:21
0.763342559337616,09:32:31
0.7508563995361328,09:32:41
0.7594653964042664,09:32:51
0.7749570608139038,09:33:01
0.7743358016014099,09:33:11
0.7942051887512207,09:33:21
0.7719357013702393,09:33:31
0.7431865334510803,09:33:41
0.7274993062019348,09:33:51
0.740587055683136,09:34:01
0.7461062669754028,09:34:11
0.7915754318237305,09:34:21
0.7957146763801575,09:34:31
0.7925304174423218,09:34:41
0.7916147708892822,09:34:51
0.7937535047531128,09:35:01
0.7781343460083008,09:35:11
0.7952104210853577,09:35:21
0.8020076751708984,09:35:31
0.7955546975135803,09:35:41
0.8063234686851501,09:35:51
0.8247088193893433,09:36:01
0.823155403137207,09:36:11
0.8255169987678528,09:36:21
0.8182317018508911,09:36:31
0.8210803866386414,09:36:41
0.7972351312637329,09:36:51
0.8121187090873718,09:37:01
0.7981481552124023,09:37:11
0.7910908460617065,09:37:21
0.7468505501747131,09:37:31
0.7502280473709106,09:37:41
0.6991671919822693,09:37:51
0.6740106344223022,09:38:01
0.6701353192329407,09:38:11
0.6951260566711426,09:38:21
0.6948876976966858,09:38:31
0.7572716474533081,09:38:41
0.7844557166099548,09:38:51
0.7819152474403381,09:39:01
0.7732025384902954,09:39:11
0.7962659001350403,09:39:21
0.7610780000686646,09:39:31
0.6744477152824402,09:39:41
0.693976104259491,09:39:51
0.6829113960266113,09:40:01
0.625897228717804,09:40:11
0.5580835342407227,09:40:21
0.7078211307525635,09:40:31
0.6362158060073853,09:40:41
0.7466649413108826,09:40:51
0.7563462853431702,09:41:01
0.7892009019851685,09:41:11
0.7170933485031128,09:41:21
0.6806856989860535,09:41:31
0.6666997671127319,09:41:41
0.6658986806869507,09:41:51
0.7073920965194702,09:42:01
0.7686330080032349,09:42:11
0.7614474892616272,09:42:21
0.7360034584999084,09:42:31
0.7032604813575745,09:42:41
0.7039536833763123,09:42:51
0.7256177067756653,09:43:01
0.7454819679260254,09:43:11
0.8058279156684875,09:43:21
0.8283044695854187,09:43:31
0.830595076084137,09:43:41
0.8214280605316162,09:43:51
0.7587462067604065,09:44:01
0.7176708579063416,09:44:11
0.6559699177742004,09:44:21
0.6576499938964844,09:44:31
0.606647789478302,09:44:41
0.6787027716636658,09:44:51
0.6713745594024658,09:45:01
0.5598250031471252,09:45:11
0.42103293538093567,09:45:21
0.3520742654800415,09:45:31
0.3256280720233917,09:45:41
0.28224703669548035,09:45:51
0.3399934470653534,09:46:01
0.2517246603965759,09:46:11
0.4157380163669586,09:46:21
0.25438588857650757,09:46:31
0.31832778453826904,09:46:41
0.501728355884552,09:46:51
0.2914704382419586,09:47:01
0.19866545498371124,09:47:11
0.25149425864219666,09:47:21
0.24808765947818756,09:47:31
0.34609588980674744,09:47:41
0.3417032063007355,09:47:51
0.22945870459079742,09:48:01
0.2802444398403168,09:48:11
0.15830087661743164,09:48:21
0.23798315227031708,09:48:31
0.5005544424057007,09:48:41
0.3639647662639618,09:48:51
0.1816878467798233,09:49:01
0.13223227858543396,09:49:11
0.1040617898106575,09:49:21
0.07946618646383286,09:49:31
0.14139969646930695,09:49:41
0.2805171608924866,09:49:51
0.33639800548553467,09:50:01
0.4895368218421936,09:50:11
0.4425899386405945,09:50:21
0.37884482741355896,09:50:31
0.26098716259002686,09:50:41
0.3086104393005371,09:50:51
0.469206303358078,09:51:01
0.3006301820278168,09:51:11
0.14477838575839996,09:51:21
0.17946557700634003,09:51:31
0.2667407691478729,09:51:41
0.536399245262146,09:51:51
0.6197353005409241,09:52:01
0.6764774322509766,09:52:11
0.6551122069358826,09:52:21
0.49182507395744324,09:52:31
0.2338028848171234,09:52:41
0.228459894657135,09:52:51
0.07349322736263275,09:53:01
0.07732285559177399,09:53:11
0.12937572598457336,09:53:21
0.19308793544769287,09:53:31
0.1574498414993286,09:53:41
0.223727285861969,09:53:51
0.19783224165439606,09:54:01
0.3795534372329712,09:54:11
0.37775617837905884,09:54:21
0.4172954857349396,09:54:31
0.4856480658054352,09:54:41
0.383806049823761,09:54:51
0.31774815917015076,09:55:01
0.5396878123283386,09:55:11
0.6750243306159973,09:55:21
0.655960202217102,09:55:31
0.7110942006111145,09:55:41
0.7221750617027283,09:55:51
0.6866880059242249,09:56:01
0.5230556130409241,09:56:11
0.39025768637657166,09:56:21
0.18129271268844604,09:56:31
0.08659125119447708,09:56:41
0.07603476941585541,09:56:51
0.08218204230070114,09:57:01
0.15752103924751282,09:57:11
0.3509276509284973,09:57:21
0.5769948363304138,09:57:31
0.6541828513145447,09:57:41
0.653328537940979,09:57:51
0.5234270691871643,09:58:01
0.4965592622756958,09:58:11
0.36108094453811646,09:58:21
0.509958803653717,09:58:31
0.5053975582122803,09:58:41
0.5879465341567993,09:58:51
0.5349685549736023,09:59:01
0.4190947413444519,09:59:11
0.26140668988227844,09:59:21
0.5139259696006775,09:59:31
0.6788126230239868,09:59:41
0.7338483929634094,09:59:51
0.7434238195419312,10:00:01
0.7579631805419922,10:00:11
0.7313740849494934,10:00:21
0.7492680549621582,10:00:31
0.7283535599708557,10:00:41
0.7846789360046387,10:00:51
0.7231742739677429,10:01:01
0.7136227488517761,10:01:11
0.6927108764648438,10:01:21
0.6608974933624268,10:01:31
0.6976478099822998,10:01:41
0.6922636032104492,10:01:51
0.6606630682945251,10:02:01
0.6494042873382568,10:02:11
0.6623010039329529,10:02:21
0.6898260712623596,10:02:31
0.7696712017059326,10:02:41
0.7050461173057556,10:02:51
0.6650977730751038,10:03:01
0.6236301064491272,10:03:11
0.540191113948822,10:03:21
0.480393648147583,10:03:31
0.6933462023735046,10:03:41
0.7563452124595642,10:03:51
0.7701407670974731,10:04:01
0.7615868449211121,10:04:11
0.7179691791534424,10:04:21
0.6764600872993469,10:04:31
0.47210758924484253,10:04:41
0.3161351978778839,10:04:51
0.16327211260795593,10:05:01
0.1446061134338379,10:05:11
0.3211735188961029,10:05:21
0.44173458218574524,10:05:31
0.38739168643951416,10:05:41
0.4833236634731293,10:05:51
0.5929254293441772,10:06:01
0.6166337728500366,10:06:11
0.7753221988677979,10:06:21
0.736293613910675,10:06:31
0.7257501482963562,10:06:41
0.7423104047775269,10:06:51
0.7338761687278748,10:07:01
0.7538906931877136,10:07:11
0.7573004961013794,10:07:21
0.6788042187690735,10:07:31
0.44852328300476074,10:07:41
0.2655055522918701,10:07:51
0.36933717131614685,10:08:01
0.6041340827941895,10:08:11
0.7075254917144775,10:08:21
0.7473450899124146,10:08:31
0.6149318218231201,10:08:41
0.459272563457489,10:08:51
0.1977681815624237,10:09:01
0.18856295943260193,10:09:11
0.10548963397741318,10:09:21
0.3486945927143097,10:09:31
0.4586368203163147,10:09:41
0.6522935032844543,10:09:51
0.65553879737854,10:10:01
0.5858616828918457,10:10:11
0.43161922693252563,10:10:21
0.5248404145240784,10:10:31
0.3196175992488861,10:10:41
0.4309926927089691,10:10:51
0.5992639064788818,10:11:01
0.6093862652778625,10:11:11
0.6022730469703674,10:11:21
0.7481955289840698,10:11:31
0.6397839784622192,10:11:41
0.3333882987499237,10:11:51
0.15581408143043518,10:12:01
0.10053279995918274,10:12:11
0.1849299520254135,10:12:21
0.26596471667289734,10:12:31
0.4440653622150421,10:12:41
0.38146737217903137,10:12:51
0.5181401968002319,10:13:01
0.746482789516449,10:13:11
0.5757026076316833,10:13:21
0.4416980743408203,10:13:31
0.39246314764022827,10:13:41
0.39832454919815063,10:13:51
0.514873743057251,10:14:01
0.7420607805252075,10:14:11
0.7290171980857849,10:14:21
0.6004523634910583,10:14:31
0.6782691478729248,10:14:41
0.6624359488487244,10:14:51
0.6323310136795044,10:15:01
0.49579504132270813,10:15:11
0.5203924775123596,10:15:21
0.4219198226928711,10:15:31
0.3479495942592621,10:15:41
0.528042733669281,10:15:51
0.6364328265190125,10:16:01
0.7369031310081482,10:16:11
0.7451575398445129,10:16:21
0.7746473550796509,10:16:31
0.778578519821167,10:16:41
0.7965996265411377,10:16:51
0.7751354575157166,10:17:01
0.7719207406044006,10:17:11
0.7112405300140381,10:17:21
0.7867574095726013,10:17:31
0.7656148672103882,10:17:41
0.8327812552452087,10:17:51
0.8589746356010437,10:18:01
0.860042154788971,10:18:11
0.8386322855949402,10:18:21
0.7645214796066284,10:18:31
0.7285025119781494,10:18:41
0.7102963924407959,10:18:51
0.7296913862228394,10:19:01
0.7583109140396118,10:19:11
0.8254969120025635,10:19:21
0.8037936091423035,10:19:31
0.7821505665779114,10:19:41
0.7759991884231567,10:19:51
0.7646040320396423,10:20:01
0.7676927447319031,10:20:11
0.8107799887657166,10:20:21
0.8107285499572754,10:20:31
0.8053537607192993,10:20:41
0.8164834380149841,10:20:51
0.8247905969619751,10:21:01
0.8352363109588623,10:21:11
0.8224651217460632,10:21:21
0.8200640082359314,10:21:31
0.8257760405540466,10:21:41
0.8304873108863831,10:21:51
0.823408305644989,10:22:01
0.8339805006980896,10:22:11
0.8267521858215332,10:22:21
0.5948100686073303,10:22:31
0.255074679851532,10:22:41
0.10231824219226837,10:22:51
0.05922645702958107,10:23:01
0.06442036479711533,10:23:11
0.24708876013755798,10:23:21
0.26445272564888,10:23:31
0.19596175849437714,10:23:41
0.4411870539188385,10:23:51
0.17635074257850647,10:24:01
0.06165464594960213,10:24:11
0.09824325144290924,10:24:21
0.16098693013191223,10:24:31
0.20438934862613678,10:24:41
0.43083223700523376,10:24:51
0.661530613899231,10:25:01
0.6559969782829285,10:25:11
0.7871679067611694,10:25:21
0.8123297691345215,10:25:31
0.7951656579971313,10:25:41
0.6826074123382568,10:25:51
0.4297545254230499,10:26:01
0.17646454274654388,10:26:11
0.11800994724035263,10:26:21
0.15595361590385437,10:26:31
0.48076507449150085,10:26:41
0.7007065415382385,10:26:51
0.7381346225738525,10:27:01
0.6340274810791016,10:27:11
0.6318386197090149,10:27:21
0.5887479186058044,10:27:31
0.5545694828033447,10:27:41
0.6457518935203552,10:27:51
0.7639284133911133,10:28:01
0.7222822308540344,10:28:11
0.6701545119285583,10:28:21
0.6574421525001526,10:28:31
0.7555366158485413,10:28:41
0.6986789703369141,10:28:51
0.7592757344245911,10:29:01
0.709540843963623,10:29:11
0.6287255883216858,10:29:21
0.561393141746521,10:29:31
0.643049418926239,10:29:41
0.7470556497573853,10:29:51
0.6912108063697815,10:30:01
0.6899591088294983,10:30:11
0.7155367732048035,10:30:21
0.6902160048484802,10:30:31
0.5738639831542969,10:30:41
0.5911085605621338,10:30:51
0.6502600908279419,10:31:01
0.5774504542350769,10:31:11
0.661384642124176,10:31:21
0.7651917934417725,10:31:31
0.7336524128913879,10:31:41
0.7284868955612183,10:31:51
0.7744510769844055,10:32:01
0.7497252821922302,10:32:11
0.6741729378700256,10:32:21
0.6749411821365356,10:32:31
0.6576297879219055,10:32:41
0.5216686129570007,10:32:51
0.47454634308815,10:33:01
0.4968797266483307,10:33:11
0.4732593894004822,10:33:21
0.40392929315567017,10:33:31
0.706649124622345,10:33:41
0.7474209666252136,10:33:51
0.7578874826431274,10:34:01
0.7496382594108582,10:34:11
0.7187764048576355,10:34:21
0.699815571308136,10:34:31
0.7271758913993835,10:34:41
0.6776522397994995,10:34:51
0.5985117554664612,10:35:01
0.7299312949180603,10:35:11
0.7057017087936401,10:35:21
0.7069070935249329,10:35:31
0.7682165503501892,10:35:41
0.7657532691955566,10:35:51
0.7584555149078369,10:36:01
0.781013011932373,10:36:11
0.7558320164680481,10:36:21
0.7748362421989441,10:36:31
0.7639635801315308,10:36:41
0.7676389217376709,10:36:51
0.7537627816200256,10:37:01
0.7726109623908997,10:37:11
0.7714605331420898,10:37:21
0.7578094601631165,10:37:31
0.7138862609863281,10:37:41
0.7246426343917847,10:37:51
0.6499469876289368,10:38:01
0.4308350682258606,10:38:11
0.19951032102108002,10:38:21
0.2284557968378067,10:38:31
0.4100567102432251,10:38:41
0.5659229159355164,10:38:51
0.7054070830345154,10:39:01
0.7561752200126648,10:39:11
0.7210406064987183,10:39:21
0.7513545751571655,10:39:31
0.7760746479034424,10:39:41
0.8077366948127747,10:39:51
0.8037039041519165,10:40:01
0.800123929977417,10:40:11
0.787581205368042,10:40:21
0.704902708530426,10:40:31
0.5159977078437805,10:40:41
0.44314053654670715,10:40:51
0.20822873711585999,10:41:01
0.1429431289434433,10:41:11
0.17472773790359497,10:41:21
0.42514288425445557,10:41:31
0.5285010933876038,10:41:41
0.6755993366241455,10:41:51
0.4364604353904724,10:42:01
0.32201194763183594,10:42:11
0.25595730543136597,10:42:21
0.09740008413791656,10:42:31
0.2722618877887726,10:42:41
0.323187917470932,10:42:51
0.25581681728363037,10:43:01
0.10018118470907211,10:43:11
0.38794830441474915,10:43:21
0.4318983554840088,10:43:31
0.47172316908836365,10:43:41
0.5422341823577881,10:43:51
0.5823984742164612,10:44:01
0.2982885241508484,10:44:11
0.13664187490940094,10:44:21
0.3019099235534668,10:44:31
0.284231573343277,10:44:41
0.2663484215736389,10:44:51
0.7451989650726318,10:45:01
0.7423266768455505,10:45:11
0.7487889528274536,10:45:21
0.7533926367759705,10:45:31
0.6945834755897522,10:45:41
0.6554908752441406,10:45:51
0.5657026171684265,10:46:01
0.4544907212257385,10:46:11
0.31103047728538513,10:46:21
0.4138144850730896,10:46:31
0.17385974526405334,10:46:41
0.1107616052031517,10:46:51
0.06171185523271561,10:47:01
0.05618811771273613,10:47:11
0.11164355278015137,10:47:21
0.5743821859359741,10:47:31
0.6709912419319153,10:47:41
0.6992374062538147,10:47:51
0.523369550704956,10:48:01
0.4169633984565735,10:48:11
0.35291236639022827,10:48:21
0.17181538045406342,10:48:31
0.24735583364963531,10:48:41
0.17720864713191986,10:48:51
0.0513143353164196,10:49:01
0.056015051901340485,10:49:11
0.10218252241611481,10:49:21
0.19900375604629517,10:49:31
0.5208144187927246,10:49:41
0.6897415518760681,10:49:51
0.6342788338661194,10:50:01
0.6048139333724976,10:50:11
0.617882490158081,10:50:21
0.5428802371025085,10:50:31
0.5499800443649292,10:50:41
0.42668473720550537,10:50:51
0.4494676887989044,10:51:01
0.18716922402381897,10:51:11
0.22576555609703064,10:51:21
0.2335832267999649,10:51:31
0.17411229014396667,10:51:41
0.16458770632743835,10:51:51
0.5238909721374512,10:52:01
0.6259403228759766,10:52:11
0.6312230229377747,10:52:21
0.41750478744506836,10:52:31
0.2246481031179428,10:52:41
0.17023012042045593,10:52:51
0.16290292143821716,10:53:01
0.39016684889793396,10:53:11
0.6491043567657471,10:53:21
0.7875131964683533,10:53:31
0.6708627343177795,10:53:41
0.5987715721130371,10:53:51
0.5810738801956177,10:54:01
0.4715561270713806,10:54:11
0.5493886470794678,10:54:21
0.7734411954879761,10:54:31
0.7227015495300293,10:54:41
0.6665927767753601,10:54:51
0.6328645348548889,10:55:01
0.6431713700294495,10:55:11
0.6387566924095154,10:55:21
0.7169278860092163,10:55:31
0.45937177538871765,10:55:41
0.3489982485771179,10:55:51
0.340116411447525,10:56:01
0.3742239773273468,10:56:11
0.6069682240486145,10:56:21
0.7582893967628479,10:56:31
0.6587954163551331,10:56:41
0.6023581027984619,10:56:51
0.5532348155975342,10:57:01
0.6341153383255005,10:57:11
0.5259121060371399,10:57:21
0.5761271119117737,10:57:31
0.509574830532074,10:57:41
0.45506179332733154,10:57:51
0.4122607707977295,10:58:01
0.6474568843841553,10:58:11
0.5046520829200745,10:58:21
0.5357619524002075,10:58:31
0.39671167731285095,10:58:41
0.418901652097702,10:58:51
0.2948403060436249,10:59:01
0.2205955684185028,10:59:11
0.27618440985679626,10:59:21
0.33817198872566223,10:59:31
0.146524116396904,10:59:41
0.34017330408096313,10:59:51
0.5775423049926758,11:00:01
0.6780888438224792,11:00:11
0.631755530834198,11:00:21
0.7497583031654358,11:00:31
0.6020597219467163,11:00:41
0.5219658017158508,11:00:51
0.49131762981414795,11:01:01
0.6113764047622681,11:01:11
0.6997196078300476,11:01:21
0.766582190990448,11:01:31
0.7157639861106873,11:01:41
0.6754642724990845,11:01:51
0.6756409406661987,11:02:01
0.7109721899032593,11:02:11
0.7742224931716919,11:02:21
0.7796505689620972,11:02:31
0.7775051593780518,11:02:41
0.6791630983352661,11:02:51
0.4800127148628235,11:03:01
0.26929226517677307,11:03:11
0.31178638339042664,11:03:21
0.20283661782741547,11:03:31
0.45311617851257324,11:03:41
0.5755736827850342,11:03:51
0.5457707643508911,11:04:01
0.588986337184906,11:04:11
0.6278783679008484,11:04:21
0.5566418766975403,11:04:31
0.4017469882965088,11:04:41
0.38486388325691223,11:04:51
0.5444475412368774,11:05:01
0.43382129073143005,11:05:11
0.673069417476654,11:05:21
0.6903480291366577,11:05:31
0.7208606600761414,11:05:41
0.7082967758178711,11:05:51
0.7429522275924683,11:06:01
0.7306836843490601,11:06:11
0.7667891979217529,11:06:21
0.7357829213142395,11:06:31
0.7235679626464844,11:06:41
0.7094300985336304,11:06:51
0.6565850377082825,11:07:01
0.6354223489761353,11:07:11
0.6200910806655884,11:07:21
0.6559476256370544,11:07:31
0.4636850655078888,11:07:41
0.387431263923645,11:07:51
0.2778404653072357,11:08:01
0.4251151382923126,11:08:11
0.25285232067108154,11:08:21
0.5951488018035889,11:08:31
0.5646036267280579,11:08:41
0.4616152048110962,11:08:51
0.225539892911911,11:09:01
0.5534242391586304,11:09:11
0.47323888540267944,11:09:21
0.48011672496795654,11:09:31
0.3889290690422058,11:09:41
0.6087849140167236,11:09:51
0.5460922122001648,11:10:01
0.7399013638496399,11:10:11
0.7214767932891846,11:10:21
0.7479614615440369,11:10:31
0.7289167046546936,11:10:41
0.6507990956306458,11:10:51
0.6415680050849915,11:11:01
0.510460376739502,11:11:11
0.4922422766685486,11:11:21
0.4759887158870697,11:11:31
0.6200273036956787,11:11:41
0.7619826793670654,11:11:51
0.8031507730484009,11:12:01
0.7954010367393494,11:12:11
0.8165454268455505,11:12:21
0.7969411611557007,11:12:31
0.792329728603363,11:12:41
0.7853506207466125,11:12:51
0.7793930768966675,11:13:01
0.74504154920578,11:13:11
0.6800413131713867,11:13:21
0.5501804351806641,11:13:31
0.3856070339679718,11:13:41
0.23481401801109314,11:13:51
0.37942737340927124,11:14:01
0.4170721769332886,11:14:11
0.4919588565826416,11:14:21
0.544700026512146,11:14:31
0.4340653419494629,11:14:41
0.5578622221946716,11:14:51
0.5353820323944092,11:15:01
0.4817051589488983,11:15:11
0.6145538091659546,11:15:21
0.7213781476020813,11:15:31
0.7843532562255859,11:15:41
0.7823916673660278,11:15:51
0.7332947254180908,11:16:01
0.7011874318122864,11:16:11
0.49782830476760864,11:16:21
0.44158655405044556,11:16:31
0.27529430389404297,11:16:41
0.4883473515510559,11:16:51
0.3803127408027649,11:17:01
0.6907474398612976,11:17:11
0.6596130132675171,11:17:21
0.7009852528572083,11:17:31
0.7122754454612732,11:17:41
0.7430250644683838,11:17:51
0.7200167179107666,11:18:01
0.7713537216186523,11:18:11
0.6664319038391113,11:18:21
0.5110965967178345,11:18:31
0.447696715593338,11:18:41
0.36362892389297485,11:18:51
0.17873185873031616,11:19:01
0.4075203835964203,11:19:11
0.5037270784378052,11:19:21
0.7360504269599915,11:19:31
0.7709751725196838,11:19:41
0.8415637612342834,11:19:51
0.7993468642234802,11:20:01
0.7157412767410278,11:20:11
0.6001328825950623,11:20:21
0.30419254302978516,11:20:31
0.0946338027715683,11:20:41
0.13517315685749054,11:20:51
0.08227572590112686,11:21:01
0.2360266000032425,11:21:11
0.4556073546409607,11:21:21
0.6475704908370972,11:21:31
0.6513713598251343,11:21:41
0.7684269547462463,11:21:51
0.7552568316459656,11:22:01
0.7959821820259094,11:22:11
0.7812386751174927,11:22:21
0.6180779337882996,11:22:31
0.44456279277801514,11:22:41
0.14341415464878082,11:22:51
0.07952361553907394,11:23:01
0.05503563582897186,11:23:11
0.08149842172861099,11:23:21
0.09268669784069061,11:23:31
0.2869948148727417,11:23:41
0.5690277218818665,11:23:51
0.5805807709693909,11:24:01
0.6556299328804016,11:24:11
0.6784392595291138,11:24:21
0.7035506963729858,11:24:31
0.6966043710708618,11:24:41
0.6927506923675537,11:24:51
0.7427282333374023,11:25:01
0.6898474097251892,11:25:11
0.7515808939933777,11:25:21
0.7813183665275574,11:25:31
0.7256397008895874,11:25:41
0.6568043231964111,11:25:51
0.6774195432662964,11:26:01
0.6463345289230347,11:26:11
0.6129025220870972,11:26:21
0.7041366696357727,11:26:31
0.727463960647583,11:26:41
0.7543082237243652,11:26:51
0.7632758617401123,11:27:01
0.7614462375640869,11:27:11
0.7393530011177063,11:27:21
0.5989431142807007,11:27:31
0.39503300189971924,11:27:41
0.22816357016563416,11:27:51
0.14544503390789032,11:28:01
0.04966626316308975,11:28:11
0.06316089630126953,11:28:21
0.10122256726026535,11:28:31
0.1942010223865509,11:28:41
0.6312234401702881,11:28:51
0.7546517252922058,11:29:01
0.6460487246513367,11:29:11
0.5547720789909363,11:29:21
0.44277986884117126,11:29:31
0.30531319975852966,11:29:41
0.16471734642982483,11:29:51
0.34030377864837646,11:30:01
0.38254880905151367,11:30:11
0.32392045855522156,11:30:21
0.6798995733261108,11:30:31
0.727880597114563,11:30:41
0.7095077633857727,11:30:51
0.6984617114067078,11:31:01
0.7744836211204529,11:31:11
0.7777966260910034,11:31:21
0.7583839297294617,11:31:31
0.46354547142982483,11:31:41
0.20577049255371094,11:31:51
0.10582327842712402,11:32:01
0.17579253017902374,11:32:11
0.3347877562046051,11:32:21
0.804723858833313,11:32:31
0.7721532583236694,11:32:41
0.7736321687698364,11:32:51
0.7522437572479248,11:33:01
0.7377384305000305,11:33:11
0.6737735867500305,11:33:21
0.5775008797645569,11:33:31
0.46914756298065186,11:33:41
0.5607677102088928,11:33:51
0.5283283591270447,11:34:01
0.695038914680481,11:34:11
0.7168331742286682,11:34:21
0.6638578772544861,11:34:31
0.7129319906234741,11:34:41
0.619957685470581,11:34:51
0.5814277529716492,11:35:01
0.6330389380455017,11:35:11
0.49990370869636536,11:35:21
0.5821546912193298,11:35:31
0.706364631652832,11:35:41
0.7170542478561401,11:35:51
0.7276487946510315,11:36:01
0.7556400895118713,11:36:11
0.740103542804718,11:36:21
0.7507186532020569,11:36:31
0.7066847085952759,11:36:41
0.42955201864242554,11:36:51
0.43227484822273254,11:37:01
0.4133692979812622,11:37:11
0.17733728885650635,11:37:21
0.27087491750717163,11:37:31
0.48911455273628235,11:37:41
0.4417251646518707,11:37:51
0.6197853684425354,11:38:01
0.8001905679702759,11:38:11
0.7599719166755676,11:38:21
0.7248988747596741,11:38:31
0.7515960335731506,11:38:41
0.7499364614486694,11:38:51
